MODE_DSC,CARRIER_TYPE,FREIGHT_RATES_ID,PORTCARRIER_ID
AIR,V88888888_0,4101,10167
AIR,V88888888_0,4102,10167
AIR,V88888888_0,4103,10167
AIR,V88888888_0,4104,10167
AIR,V88888888_0,4105,10167
AIR,V88888888_0,4106,10167
AIR,V88888888_0,4107,10167
AIR,V88888888_0,4108,10167
AIR,V88888888_0,4109,10167
AIR,V88888888_0,4110,10167
AIR,V88888888_0,4111,10167
AIR,V88888888_0,4112,10167
AIR,V88888888_0,4113,10167
AIR,V88888888_0,4114,10167
AIR,V88888888_0,4115,10167
AIR,V88888888_0,4116,10167
AIR,V88888888_0,4117,10167
AIR,V88888888_0,4118,10167
AIR,V88888888_0,4119,10167
AIR,V88888888_0,4120,10171
AIR,V88888888_0,4121,10171
AIR,V88888888_0,4122,10171
AIR,V88888888_0,4123,10171
AIR,V88888888_0,4124,10171
AIR,V88888888_0,4125,10171
AIR,V88888888_0,4126,10171
AIR,V88888888_0,4127,10171
AIR,V88888888_0,4128,10171
AIR,V88888888_0,4129,10171
AIR,V88888888_0,4130,10171
AIR,V88888888_0,4131,10171
AIR,V88888888_0,4132,10171
AIR,V88888888_0,4133,10171
AIR,V88888888_0,4134,10171
AIR,V88888888_0,4135,10171
AIR,V88888888_0,4136,10171
AIR,V88888888_0,4137,10171
AIR,V88888888_0,4138,10171
AIR,V88888888_0,4139,10177
AIR,V88888888_0,4140,10177
AIR,V88888888_0,4141,10177
AIR,V88888888_0,4142,10177
AIR,V88888888_0,4143,10177
AIR,V88888888_0,4144,10161
AIR,V88888888_0,4145,10161
AIR,V88888888_0,4146,10161
AIR,V88888888_0,4147,10161
AIR,V88888888_0,4148,10161
AIR,V88888888_0,4149,10185
AIR,V88888888_0,4150,10185
AIR,V88888888_0,4151,10185
AIR,V88888888_0,4152,10185
AIR,V88888888_0,4153,10185
AIR,V88888888_0,4154,10152
AIR,V88888888_0,4155,10152
AIR,V88888888_0,4156,10152
AIR,V88888888_0,4157,10152
AIR,V88888888_0,4158,10152
AIR,V88888888_0,4159,10180
AIR,V88888888_0,4160,10180
AIR,V88888888_0,4161,10180
AIR,V88888888_0,4162,10180
AIR,V88888888_0,4163,10180
AIR,V88888888_0,4164,10165
AIR,V88888888_0,4165,10165
AIR,V88888888_0,4166,10165
AIR,V88888888_0,4167,10165
AIR,V88888888_0,4168,10165
AIR,V88888888_0,4169,10194
AIR,V88888888_0,4170,10194
AIR,V88888888_0,4171,10194
AIR,V88888888_0,4172,10194
AIR,V88888888_0,4173,10194
AIR,V88888888_0,4174,10191
AIR,V88888888_0,4175,10191
AIR,V88888888_0,4176,10191
AIR,V88888888_0,4177,10191
AIR,V88888888_0,4178,10191
AIR,V88888888_0,4179,10187
AIR,V88888888_0,4180,10187
AIR,V88888888_0,4181,10187
AIR,V88888888_0,4182,10187
AIR,V88888888_0,4183,10187
AIR,V88888888_0,4184,10186
AIR,V88888888_0,4185,10186
AIR,V88888888_0,4186,10186
AIR,V88888888_0,4187,10186
AIR,V88888888_0,4188,10186
AIR,V88888888_0,4189,10177
AIR,V88888888_0,4190,10177
AIR,V88888888_0,4191,10177
AIR,V88888888_0,4192,10177
AIR,V88888888_0,4193,10177
AIR,V88888888_0,4194,10194
AIR,V88888888_0,4195,10194
AIR,V88888888_0,4196,10194
AIR,V88888888_0,4197,10194
AIR,V88888888_0,4198,10194
AIR,V88888888_0,4199,10149
AIR,V88888888_0,4200,10149
AIR,V88888888_0,4201,10149
AIR,V88888888_0,4202,10149
AIR,V88888888_0,4203,10149
AIR,V88888888_0,4204,10161
AIR,V88888888_0,4205,10161
AIR,V88888888_0,4206,10161
AIR,V88888888_0,4207,10161
AIR,V88888888_0,4208,10161
AIR,V88888888_0,4209,10172
AIR,V88888888_0,4210,10172
AIR,V88888888_0,4211,10172
AIR,V88888888_0,4212,10172
AIR,V88888888_0,4213,10172
AIR,V88888888_0,4214,10185
AIR,V88888888_0,4215,10185
AIR,V88888888_0,4216,10185
AIR,V88888888_0,4217,10185
AIR,V88888888_0,4218,10185
AIR,V88888888_0,4219,10187
AIR,V88888888_0,4220,10187
AIR,V88888888_0,4221,10187
AIR,V88888888_0,4222,10187
AIR,V88888888_0,4223,10187
AIR,V88888888_0,4224,10154
AIR,V88888888_0,4225,10154
AIR,V88888888_0,4226,10154
AIR,V88888888_0,4227,10154
AIR,V88888888_0,4228,10154
AIR,V88888888_0,4229,10180
AIR,V88888888_0,4230,10180
AIR,V88888888_0,4231,10180
AIR,V88888888_0,4232,10180
AIR,V88888888_0,4233,10180
AIR,V88888888_0,4234,10186
AIR,V88888888_0,4235,10186
AIR,V88888888_0,4236,10186
AIR,V88888888_0,4237,10186
AIR,V88888888_0,4238,10186
AIR,V888888883_1,4239,10178
AIR,V888888883_1,4240,10178
AIR,V888888883_1,4241,10178
AIR,V888888883_1,4242,10178
AIR,V888888883_1,4243,10178
AIR,V888888883_1,4244,10178
AIR,V888888883_1,4245,10178
AIR,V888888883_1,4246,10178
AIR,V888888883_1,4247,10178
AIR,V888888883_1,4248,10178
AIR,V888888883_1,4249,10178
AIR,V888888883_1,4250,10178
AIR,V888888883_1,4251,10178
AIR,V888888883_1,4252,10178
AIR,V888888883_1,4253,10178
AIR,V888888883_1,4254,10178
AIR,V88888888_0,4255,10165
AIR,V88888888_0,4256,10165
AIR,V88888888_0,4257,10165
AIR,V88888888_0,4258,10165
AIR,V88888888_0,4259,10165
AIR,V88888888_0,4260,10191
AIR,V88888888_0,4261,10191
AIR,V88888888_0,4262,10191
AIR,V88888888_0,4263,10191
AIR,V88888888_0,4264,10191
AIR,V88888888_0,4265,10182
AIR,V88888888_0,4266,10182
AIR,V88888888_0,4267,10182
AIR,V88888888_0,4268,10182
AIR,V88888888_0,4269,10182
AIR,V88888888_0,4270,10150
AIR,V88888888_0,4271,10150
AIR,V88888888_0,4272,10150
AIR,V88888888_0,4273,10150
AIR,V88888888_0,4274,10150
AIR,V88888888_0,4275,10160
AIR,V88888888_0,4276,10160
AIR,V88888888_0,4277,10160
AIR,V88888888_0,4278,10160
AIR,V88888888_0,4279,10160
AIR,V88888888_0,4280,10191
AIR,V88888888_0,4281,10191
AIR,V88888888_0,4282,10191
AIR,V88888888_0,4283,10191
AIR,V88888888_0,4284,10191
AIR,V88888888_0,4285,10164
AIR,V88888888_0,4286,10164
AIR,V88888888_0,4287,10164
AIR,V88888888_0,4288,10164
AIR,V88888888_0,4289,10164
AIR,V88888888_0,4290,10163
AIR,V88888888_0,4291,10163
AIR,V88888888_0,4292,10163
AIR,V88888888_0,4293,10163
AIR,V88888888_0,4294,10163
AIR,V88888888_0,4295,10166
AIR,V88888888_0,4296,10166
AIR,V88888888_0,4297,10166
AIR,V88888888_0,4298,10166
AIR,V88888888_0,4299,10166
AIR,V88888888_0,4300,10170
AIR,V88888888_0,4301,10170
AIR,V88888888_0,4302,10170
AIR,V88888888_0,4303,10170
AIR,V88888888_0,4304,10170
AIR,V88888888_0,4305,10155
AIR,V88888888_0,4306,10155
AIR,V88888888_0,4307,10155
AIR,V88888888_0,4308,10155
AIR,V88888888_0,4309,10155
AIR,V88888888_0,4310,10186
AIR,V88888888_0,4311,10186
AIR,V88888888_0,4312,10186
AIR,V88888888_0,4313,10186
AIR,V88888888_0,4314,10186
AIR,V88888888_0,4315,10168
AIR,V88888888_0,4316,10168
AIR,V88888888_0,4317,10168
AIR,V88888888_0,4318,10168
AIR,V88888888_0,4319,10168
AIR,V888888883_1,4320,10178
AIR,V888888883_1,4321,10178
AIR,V888888883_1,4322,10178
AIR,V888888883_1,4323,10178
AIR,V888888883_1,4324,10178
AIR,V888888883_1,4325,10178
AIR,V888888883_1,4326,10178
AIR,V888888883_1,4327,10178
AIR,V888888883_1,4328,10178
AIR,V888888883_1,4329,10178
AIR,V888888883_1,4330,10178
AIR,V888888883_1,4331,10178
AIR,V888888883_1,4332,10178
AIR,V888888883_1,4333,10178
AIR,V888888883_1,4334,10178
AIR,V888888883_1,4335,10178
AIR,V888888883_1,4336,10183
AIR,V888888883_1,4337,10183
AIR,V888888883_1,4338,10183
AIR,V888888883_1,4339,10183
AIR,V888888883_1,4340,10183
AIR,V888888883_1,4341,10183
AIR,V888888883_1,4342,10183
AIR,V888888883_1,4343,10183
AIR,V888888883_1,4344,10183
AIR,V888888883_1,4345,10183
AIR,V888888883_1,4346,10183
AIR,V888888883_1,4347,10183
AIR,V888888883_1,4348,10183
AIR,V888888883_1,4349,10183
AIR,V888888883_1,4350,10183
AIR,V888888883_1,4351,10183
AIR,V888888883_1,4352,10183
AIR,V888888883_1,4353,10183
AIR,V888888883_1,4354,10183
AIR,V888888883_1,4355,10183
AIR,V888888883_1,4356,10183
AIR,V888888883_1,4401,10183
AIR,V888888883_1,4402,10183
AIR,V888888883_1,4403,10183
AIR,V888888883_1,4404,10183
AIR,V888888883_1,4405,10183
AIR,V888888883_1,4406,10183
AIR,V888888883_1,4407,10183
AIR,V888888883_1,4408,10183
AIR,V888888883_1,4409,10183
AIR,V888888883_1,4410,10183
AIR,V888888883_1,4411,10183
AIR,V888888883_1,4412,10183
AIR,V888888883_1,4413,10183
AIR,V888888883_1,4414,10183
AIR,V888888883_1,4415,10183
AIR,V888888883_1,4416,10183
AIR,V888888883_1,4417,10183
AIR,V888888883_1,4418,10183
AIR,V888888883_1,4419,10183
AIR,V888888883_1,4420,10183
AIR,V888888883_1,4421,10183
AIR,V888888883_1,4422,10183
AIR,V888888883_1,4423,10183
AIR,V888888883_1,4424,10183
AIR,V888888883_1,4425,10183
AIR,V888888883_1,4426,10183
AIR,V888888883_1,4427,10183
AIR,V888888883_1,4428,10183
AIR,V888888883_1,4429,10183
AIR,V888888883_1,4430,10183
AIR,V888888883_1,4431,10183
AIR,V888888883_1,4432,10183
AIR,V888888883_1,4433,10183
AIR,V888888883_1,4434,10183
AIR,V888888883_1,4435,10183
AIR,V888888883_1,4436,10183
AIR,V888888883_1,4437,10183
AIR,V888888883_1,4438,10183
AIR,V888888883_1,4439,10183
AIR,V888888883_1,4440,10183
AIR,V888888883_1,4441,10183
AIR,V888888883_1,4442,10183
AIR,V888888883_1,4443,10183
AIR,V888888883_1,4444,10183
AIR,V888888883_1,4445,10183
AIR,V888888883_1,4446,10183
AIR,V888888883_1,4447,10183
AIR,V888888883_1,4448,10183
AIR,V888888883_1,4449,10183
AIR,V888888883_1,4450,10183
AIR,V888888883_1,4451,10183
AIR,V888888883_1,4452,10183
AIR,V888888883_1,4453,10183
AIR,V888888883_1,4454,10183
AIR,V888888883_1,4455,10183
AIR,V888888883_1,4456,10183
AIR,V888888883_1,4457,10183
AIR,V888888883_1,4458,10183
AIR,V888888883_1,4459,10183
AIR,V888888883_1,4460,10183
AIR,V888888883_1,4461,10183
AIR,V888888883_1,4462,10183
AIR,V888888883_1,4463,10183
AIR,V888888883_1,4464,10183
AIR,V888888883_1,4465,10183
AIR,V888888883_1,4466,10183
AIR,V888888883_1,4467,10183
AIR,V888888883_1,4468,10183
AIR,V888888883_1,4469,10183
AIR,V888888883_1,4470,10183
AIR,V888888883_1,4471,10183
AIR,V888888883_1,4472,10183
AIR,V888888883_1,4473,10183
AIR,V888888883_1,4474,10183
AIR,V888888883_1,4475,10183
AIR,V888888883_1,4476,10183
AIR,V888888883_1,4477,10183
AIR,V888888883_1,4478,10183
AIR,V888888883_1,4479,10183
AIR,V888888883_1,4480,10183
AIR,V888888883_1,4481,10183
AIR,V888888883_1,4482,10183
AIR,V888888883_1,4483,10183
AIR,V888888883_1,4484,10183
AIR,V888888883_1,4485,10183
AIR,V888888883_1,4486,10183
AIR,V888888883_1,4487,10183
AIR,V888888883_1,4488,10183
AIR,V888888883_1,4489,10183
AIR,V888888883_1,4490,10183
AIR,V888888883_1,4491,10183
AIR,V888888883_1,4492,10183
AIR,V888888883_1,4493,10183
AIR,V888888883_1,4494,10183
AIR,V888888883_1,4495,10183
AIR,V888888883_1,4496,10183
AIR,V888888883_1,4497,10183
AIR,V888888883_1,4498,10183
AIR,V888888883_1,4499,10183
AIR,V888888883_1,4500,10183
AIR,V888888883_1,4501,10183
AIR,V888888883_1,4502,10183
AIR,V888888883_1,4503,10183
AIR,V888888883_1,4504,10183
AIR,V888888883_1,4505,10183
AIR,V888888883_1,4506,10183
AIR,V888888883_1,4507,10183
AIR,V888888883_1,4508,10183
AIR,V888888883_1,4509,10183
AIR,V888888883_1,4510,10183
AIR,V888888883_1,4511,10183
AIR,V888888883_1,4512,10183
AIR,V888888883_1,4513,10183
AIR,V888888883_1,4514,10183
AIR,V888888883_1,4515,10183
AIR,V888888883_1,4516,10183
AIR,V888888883_1,4517,10183
AIR,V888888883_1,4518,10183
AIR,V888888883_1,4519,10183
AIR,V888888883_1,4520,10183
AIR,V888888883_1,4521,10183
AIR,V888888883_1,4522,10183
AIR,V888888883_1,4523,10183
AIR,V888888883_1,4524,10183
AIR,V888888883_1,4525,10183
AIR,V888888883_1,4526,10183
AIR,V888888883_1,4527,10183
AIR,V888888883_1,4528,10183
AIR,V888888883_1,4529,10183
AIR,V888888883_1,4530,10183
AIR,V88888888_0,4531,10160
AIR,V88888888_0,4532,10160
AIR,V88888888_0,4533,10160
AIR,V88888888_0,4534,10160
AIR,V88888888_0,4535,10160
AIR,V88888888_0,4536,10159
AIR,V88888888_0,4537,10159
AIR,V88888888_0,4538,10159
AIR,V88888888_0,4539,10159
AIR,V88888888_0,4540,10159
AIR,V888888883_1,4541,10192
AIR,V888888883_1,4542,10192
AIR,V888888883_1,4543,10192
AIR,V888888883_1,4544,10192
AIR,V888888883_1,4545,10192
AIR,V888888883_1,4546,10192
AIR,V888888883_1,4547,10192
AIR,V888888883_1,4548,10192
AIR,V888888883_1,4549,10192
AIR,V888888883_1,4550,10192
AIR,V888888883_1,4551,10192
AIR,V888888883_1,4552,10192
AIR,V888888883_1,4553,10192
AIR,V888888883_1,4554,10192
AIR,V888888883_1,4555,10192
AIR,V888888883_1,4556,10192
AIR,V888888883_1,4557,10192
AIR,V888888883_1,4558,10192
AIR,V888888883_1,4559,10192
AIR,V888888883_1,4560,10192
AIR,V888888883_1,4561,10192
AIR,V888888883_1,4562,10192
AIR,V888888883_1,4563,10192
AIR,V888888883_1,4564,10192
AIR,V888888883_1,4565,10192
AIR,V888888883_1,4566,10192
AIR,V888888883_1,4567,10192
AIR,V888888883_1,4568,10192
AIR,V888888883_1,4569,10192
AIR,V888888883_1,4570,10192
AIR,V888888883_1,4571,10192
AIR,V888888883_1,4572,10192
AIR,V888888883_1,4573,10192
AIR,V888888883_1,4574,10192
AIR,V888888883_1,4575,10192
AIR,V888888883_1,4576,10192
AIR,V888888883_1,4577,10192
AIR,V888888883_1,4578,10192
AIR,V888888883_1,4579,10192
AIR,V888888883_1,4580,10192
AIR,V888888883_1,4581,10192
AIR,V888888883_1,4582,10192
AIR,V888888883_1,4583,10192
AIR,V888888883_1,4584,10192
AIR,V888888883_1,4585,10192
AIR,V888888883_1,4586,10192
AIR,V888888883_1,4587,10192
AIR,V888888883_1,4588,10192
AIR,V888888883_1,4589,10192
AIR,V888888883_1,4590,10192
AIR,V888888883_1,4591,10192
AIR,V888888883_1,4592,10192
AIR,V888888883_1,4593,10192
AIR,V888888883_1,4594,10192
AIR,V888888883_1,4595,10192
AIR,V888888883_1,4596,10192
AIR,V888888883_1,4597,10192
AIR,V888888883_1,4598,10192
AIR,V888888883_1,4599,10192
AIR,V888888883_1,4600,10192
AIR,V888888883_1,4601,10192
AIR,V888888883_1,4602,10192
AIR,V888888883_1,4603,10192
AIR,V888888883_1,4604,10192
AIR,V888888883_1,4605,10192
AIR,V888888883_1,4606,10192
AIR,V888888883_1,4607,10192
AIR,V888888883_1,4608,10192
AIR,V888888883_1,4609,10192
AIR,V888888883_1,4610,10192
AIR,V888888883_1,4611,10192
AIR,V888888883_1,4612,10192
AIR,V888888883_1,4613,10192
AIR,V888888883_1,4614,10192
AIR,V888888883_1,4615,10192
AIR,V888888883_1,4616,10192
AIR,V888888883_1,4617,10192
AIR,V888888883_1,4618,10192
AIR,V888888883_1,4619,10192
AIR,V888888883_1,4620,10192
AIR,V888888883_1,4621,10192
AIR,V888888883_1,4622,10192
AIR,V888888883_1,4623,10192
AIR,V888888883_1,4624,10192
AIR,V888888883_1,4625,10192
AIR,V888888883_1,4626,10192
AIR,V888888883_1,4627,10192
AIR,V888888883_1,4628,10192
AIR,V888888883_1,4629,10192
AIR,V888888883_1,4630,10192
AIR,V888888883_1,4631,10192
AIR,V888888883_1,4632,10192
AIR,V888888883_1,4633,10192
AIR,V888888883_1,4634,10192
AIR,V888888883_1,4635,10192
AIR,V888888883_1,4636,10192
AIR,V888888883_1,4637,10192
AIR,V888888883_1,4638,10192
AIR,V888888883_1,4639,10192
AIR,V888888883_1,4640,10192
AIR,V888888883_1,4641,10192
AIR,V888888883_1,4642,10192
AIR,V888888883_1,4643,10192
AIR,V888888883_1,4644,10192
AIR,V888888883_1,4645,10192
AIR,V888888883_1,4646,10192
AIR,V888888883_1,4647,10192
AIR,V888888883_1,4648,10192
AIR,V888888883_1,4649,10192
AIR,V888888883_1,4650,10192
AIR,V888888883_1,4651,10192
AIR,V888888883_1,4652,10192
AIR,V888888883_1,4653,10192
AIR,V888888883_1,4654,10192
AIR,V888888883_1,4655,10192
AIR,V888888883_1,4656,10192
AIR,V888888883_1,4657,10192
AIR,V888888883_1,4658,10192
AIR,V888888883_1,4659,10192
AIR,V888888883_1,4660,10192
AIR,V888888883_1,4661,10192
AIR,V888888883_1,4662,10192
AIR,V888888883_1,4663,10192
AIR,V888888883_1,4664,10192
AIR,V888888883_1,4665,10192
AIR,V888888883_1,4666,10192
AIR,V888888883_1,4667,10192
AIR,V888888883_1,4668,10192
AIR,V888888883_1,4669,10192
AIR,V888888883_1,4670,10192
AIR,V888888883_1,4671,10192
AIR,V888888883_1,4672,10192
AIR,V888888883_1,4673,10192
AIR,V888888883_1,4674,10192
AIR,V888888883_1,4675,10192
AIR,V888888883_1,4676,10192
AIR,V888888883_1,4677,10192
AIR,V888888883_1,4678,10192
AIR,V888888883_1,4679,10192
AIR,V888888883_1,4680,10192
AIR,V888888883_1,4681,10192
AIR,V888888883_1,4682,10192
AIR,V888888883_1,4683,10192
AIR,V888888883_1,4684,10192
AIR,V888888883_1,4685,10192
AIR,V888888883_1,4686,10192
AIR,V888888883_1,4687,10192
AIR,V888888883_1,4688,10192
AIR,V888888883_1,4689,10192
AIR,V888888883_1,4690,10192
AIR,V888888883_1,4691,10192
AIR,V888888883_1,4692,10192
AIR,V888888883_1,4693,10193
AIR,V888888883_1,4694,10193
AIR,V888888883_1,4695,10193
AIR,V888888883_1,4696,10193
AIR,V888888883_1,4697,10193
AIR,V888888883_1,4698,10193
AIR,V888888883_1,4699,10193
AIR,V888888883_1,4700,10193
AIR,V888888883_1,4701,10193
AIR,V888888883_1,4702,10193
AIR,V888888883_1,4703,10193
AIR,V888888883_1,4704,10193
AIR,V888888883_1,4705,10193
AIR,V888888883_1,4706,10193
AIR,V888888883_1,4707,10193
AIR,V888888883_1,4708,10193
AIR,V888888883_1,4709,10193
AIR,V888888883_1,4710,10193
AIR,V888888883_1,4711,10193
AIR,V888888883_1,4712,10193
AIR,V888888883_1,4713,10193
AIR,V888888883_1,4714,10193
AIR,V888888883_1,4715,10193
AIR,V888888883_1,4716,10193
AIR,V888888883_1,4717,10193
AIR,V888888883_1,4718,10193
AIR,V888888883_1,4719,10193
AIR,V888888883_1,4720,10193
AIR,V888888883_1,4721,10193
AIR,V888888883_1,4722,10193
AIR,V888888883_1,4723,10193
AIR,V888888883_1,4724,10193
AIR,V888888883_1,4725,10193
AIR,V888888883_1,4726,10193
AIR,V888888883_1,4727,10193
AIR,V888888883_1,4728,10193
AIR,V888888883_1,4729,10193
AIR,V888888883_1,4730,10193
AIR,V888888883_1,4731,10193
AIR,V888888883_1,4732,10193
AIR,V888888883_1,4733,10193
AIR,V888888883_1,4734,10193
AIR,V888888883_1,4735,10193
AIR,V888888883_1,4736,10193
AIR,V888888883_1,4737,10193
AIR,V888888883_1,4738,10193
AIR,V888888883_1,4739,10193
AIR,V888888883_1,4740,10193
AIR,V888888883_1,4741,10193
AIR,V888888883_1,4742,10193
AIR,V888888883_1,4743,10193
AIR,V888888883_1,4744,10193
AIR,V888888883_1,4745,10193
AIR,V888888883_1,4746,10193
AIR,V888888883_1,4747,10193
AIR,V888888883_1,4748,10193
AIR,V888888883_1,4749,10193
AIR,V888888883_1,4750,10193
AIR,V888888883_1,4751,10193
AIR,V888888883_1,4752,10193
AIR,V888888883_1,4753,10193
AIR,V888888883_1,4754,10193
AIR,V888888883_1,4755,10193
AIR,V888888883_1,4756,10193
AIR,V888888883_1,4757,10193
AIR,V888888883_1,4758,10193
AIR,V888888883_1,4759,10193
AIR,V888888883_1,4760,10193
AIR,V888888883_1,4761,10193
AIR,V888888883_1,4762,10193
AIR,V888888883_1,4763,10193
AIR,V888888883_1,4764,10193
AIR,V888888883_1,4765,10193
AIR,V888888883_1,4766,10193
AIR,V888888883_1,4767,10193
AIR,V888888883_1,4768,10193
AIR,V888888883_1,4769,10193
AIR,V888888883_1,4770,10193
AIR,V888888883_1,4771,10193
AIR,V888888883_1,4772,10193
AIR,V888888883_1,4773,10193
AIR,V888888883_1,4774,10193
AIR,V888888883_1,4775,10193
AIR,V888888883_1,4776,10193
AIR,V888888883_1,4777,10193
AIR,V888888883_1,4778,10193
AIR,V888888883_1,4779,10193
AIR,V888888883_1,4780,10193
AIR,V888888883_1,4781,10193
AIR,V888888883_1,4782,10193
AIR,V888888883_1,4783,10193
AIR,V888888883_1,4784,10193
AIR,V888888883_1,4785,10193
AIR,V888888883_1,4786,10193
AIR,V888888883_1,4787,10193
AIR,V888888883_1,4788,10193
AIR,V888888883_1,4789,10193
AIR,V888888883_1,4790,10193
AIR,V888888883_1,4791,10193
AIR,V888888883_1,4792,10193
AIR,V888888883_1,4793,10193
AIR,V888888883_1,4794,10193
AIR,V888888883_1,4795,10193
AIR,V888888883_1,4796,10193
AIR,V888888883_1,4797,10193
AIR,V888888883_1,4798,10193
AIR,V888888883_1,4799,10193
AIR,V888888883_1,4800,10193
AIR,V888888883_1,4801,10193
AIR,V888888883_1,4802,10193
AIR,V888888883_1,4803,10193
AIR,V888888883_1,4804,10193
AIR,V888888883_1,4805,10193
AIR,V888888883_1,4806,10193
AIR,V888888883_1,4807,10193
AIR,V888888883_1,4808,10193
AIR,V888888883_1,4809,10193
AIR,V888888883_1,4810,10193
AIR,V888888883_1,4811,10193
AIR,V888888883_1,4812,10193
AIR,V888888883_1,4813,10193
AIR,V888888883_1,4814,10193
AIR,V888888883_1,4815,10193
AIR,V888888883_1,4816,10193
AIR,V888888883_1,4817,10193
AIR,V888888883_1,4818,10193
AIR,V888888883_1,4819,10193
AIR,V888888883_1,4820,10193
AIR,V888888883_1,4821,10193
AIR,V888888883_1,4822,10193
AIR,V888888883_1,4823,10193
AIR,V888888883_1,4824,10193
AIR,V888888883_1,4825,10193
AIR,V888888883_1,4826,10193
AIR,V888888883_1,4827,10193
AIR,V888888883_1,4828,10193
AIR,V888888883_1,4829,10193
AIR,V888888883_1,4830,10193
AIR,V888888883_1,4831,10193
AIR,V888888883_1,4832,10193
AIR,V888888883_1,4833,10193
AIR,V888888883_1,4834,10193
AIR,V888888883_1,4835,10193
AIR,V888888883_1,4836,10193
AIR,V888888883_1,4837,10193
AIR,V888888883_1,4838,10193
AIR,V888888883_1,4839,10193
AIR,V888888883_1,4840,10193
AIR,V888888883_1,4841,10193
AIR,V888888883_1,4842,10193
AIR,V888888883_1,4843,10193
AIR,V888888883_1,4844,10157
AIR,V888888883_1,4845,10157
AIR,V888888883_1,4846,10157
AIR,V888888883_1,4847,10157
AIR,V888888883_1,4848,10157
AIR,V888888883_1,4849,10157
AIR,V888888883_1,4850,10157
AIR,V888888883_1,4851,10157
AIR,V888888883_1,4852,10157
AIR,V888888883_1,4853,10157
AIR,V888888883_1,4854,10157
AIR,V888888883_1,4855,10157
AIR,V888888883_1,4856,10157
AIR,V888888883_1,4857,10157
AIR,V888888883_1,4858,10157
AIR,V888888883_1,4859,10157
AIR,V888888883_1,4860,10157
AIR,V888888883_1,4861,10157
AIR,V888888883_1,4862,10157
AIR,V888888883_1,4863,10157
AIR,V888888883_1,4864,10157
AIR,V888888883_1,4865,10157
AIR,V888888883_1,4866,10157
AIR,V888888883_1,4867,10157
AIR,V888888883_1,4868,10157
AIR,V888888883_1,4869,10157
AIR,V888888883_1,4870,10157
AIR,V888888883_1,4871,10157
AIR,V888888883_1,4872,10157
AIR,V888888883_1,4873,10157
AIR,V888888883_1,4874,10157
AIR,V888888883_1,4875,10157
AIR,V888888883_1,4876,10157
AIR,V888888883_1,4877,10157
AIR,V888888883_1,4878,10157
AIR,V888888883_1,4879,10157
AIR,V888888883_1,4880,10157
AIR,V888888883_1,4881,10157
AIR,V888888883_1,4882,10157
AIR,V888888883_1,4883,10157
AIR,V888888883_1,4884,10157
AIR,V888888883_1,4885,10157
AIR,V888888883_1,4886,10157
AIR,V888888883_1,4887,10157
AIR,V888888883_1,4888,10157
AIR,V888888883_1,4889,10157
AIR,V888888883_1,4890,10157
AIR,V888888883_1,4891,10157
AIR,V888888883_1,4892,10157
AIR,V888888883_1,4893,10157
AIR,V888888883_1,4894,10157
AIR,V888888883_1,4895,10157
AIR,V888888883_1,4896,10157
AIR,V888888883_1,4897,10157
AIR,V888888883_1,4898,10157
AIR,V888888883_1,4899,10157
AIR,V888888883_1,4900,10157
AIR,V888888883_1,4901,10157
AIR,V888888883_1,4902,10157
AIR,V888888883_1,4903,10157
AIR,V888888883_1,4904,10157
AIR,V888888883_1,4905,10157
AIR,V888888883_1,4906,10157
AIR,V888888883_1,4907,10157
AIR,V888888883_1,4908,10157
AIR,V888888883_1,4909,10157
AIR,V888888883_1,4910,10157
AIR,V888888883_1,4911,10157
AIR,V888888883_1,4912,10157
AIR,V888888883_1,5001,10157
AIR,V888888883_1,5002,10157
AIR,V888888883_1,5003,10157
AIR,V888888883_1,5004,10157
