PLANTPRODCUST_ID,PRODUCT_ID,PLANT_LOCATION_ID,CUSTOMER
6102,1684743,22,
6103,1621717,23,
6104,1690627,22,
6105,1684724,17,
6106,1692222,12,
6107,1690171,24,
6108,1617714,23,
6113,1700557,14,
6114,1693889,24,
6115,1677878,14,
6116,1682760,13,
6117,1701319,12,
6119,1682766,13,
6120,1672986,21,
6121,1680740,14,
6123,1682651,14,
6125,1683739,15,
6127,1700143,14,
6129,1685370,28,
6133,1692113,16,
6135,1690614,22,
6136,1681952,16,
6137,1683146,15,
6138,1681972,15,
6143,1679639,14,
6144,1639636,14,
6145,1687774,20,
6146,1683199,14,
6148,1684794,15,
6151,1697181,27,
6153,1656348,14,
6155,1687421,12,
6156,1687521,14,
6159,1674120,14,
6160,1696654,14,
6163,1699690,14,
6164,1694984,12,
6167,1686705,12,
6172,1696476,23,
6173,1681951,16,
6174,1682646,13,
6176,1683419,13,
6177,1694562,12,
6179,1689783,13,
6180,1681882,19,
6184,1656350,14,
6185,1668347,14,
6188,1693105,14,
6190,1687491,14,
6192,1682805,14,
6196,1689545,13,
6197,1688824,14,
6198,1698758,27,
6199,1696263,19,
6202,1684808,14,
6203,1683624,27,
6206,1681884,18,
6209,1684772,13,
6211,1702016,14,
6212,1700105,14,
6216,1699689,14,
6217,1668608,14,
6220,1698759,27,
6221,1700263,12,
6223,1685107,21,
6225,1666396,14,
6226,1692225,12,
6227,1684669,21,
6228,1684740,22,
6229,1692107,16,
6230,1685306,24,
6232,1661099,14,
6234,1669095,29,
6236,1688587,13,
6240,1684773,15,
6242,1683432,22,
6243,1700139,14,
6244,1691789,24,
6245,1672343,18,
6246,1682772,14,
6247,1683359,16,
6249,1662238,14,
6250,1654431,12,
6251,1689543,21,
6253,1697954,14,
6255,1683293,14,
6256,1684332,15,
6257,1692997,14,
6258,1696262,19,
6263,1661098,14,
6264,1688285,22,
6266,1669409,14,
6267,1664247,14,
6268,1690492,12,
6269,1690176,12,
6271,1662274,14,
6275,1692401,16,
6277,1699265,14,
6279,1682769,13,
6281,1690619,13,
6283,1689780,21,
6287,1690267,12,
6290,1674378,24,
6291,1700363,14,
6292,1689147,14,
6295,1682869,14,
6296,1660673,14,
6297,1690006,21,
6298,1656969,23,
6299,1692948,14,
6300,1688285,14,
6301,1683525,21,
6302,1699993,14,
6303,1683403,14,
6304,1649008,14,
6305,1683795,15,
6309,1662991,16,
6310,1699768,14,
6311,1692402,14,
6314,1688750,21,
6316,1691700,18,
6318,1683397,14,
6320,1690271,12,
6321,1700035,27,
6323,1689541,14,
6324,1672245,24,
6327,1646393,24,
6329,1676565,14,
6334,1660551,14,
6336,1696019,24,
6337,1689548,22,
6338,1681759,16,
6339,1691784,24,
6345,1696297,14,
6346,1696255,18,
6347,1699953,15,
6350,1687191,17,
6352,1684728,15,
6353,1651366,14,
6354,1699567,14,
6356,1698108,15,
6101,1689548,14,Customer_05
6109,1689549,14,Customer_18
6110,1677891,14,Customer_15
6111,1700097,14,Customer_21
6112,1683558,14,Customer_07
6118,1682799,14,Customer_33
6122,1696746,14,Customer_44
6124,1629341,14,Customer_25
6126,1681379,24,Customer_35
6128,1688633,14,Customer_46
6130,1689547,14,Customer_28
6131,1682763,14,Customer_29
6132,1675615,14,Customer_14
6134,1699766,14,Customer_21
6139,1680246,23,Customer_42
6140,1669584,14,Customer_31
6141,1668550,14,Customer_44
6142,1699465,14,Customer_25
6147,1690092,14,Customer_26
6149,1699540,14,Customer_29
6150,1656347,14,Customer_26
6152,1658532,14,Customer_13
6154,1692109,14,Customer_21
6157,1696533,27,Customer_21
6158,1690631,14,Customer_39
6161,1690619,14,Customer_46
6162,1667817,14,Customer_15
6165,1699241,14,Customer_27
6166,1693626,14,Customer_29
6168,1672000,14,Customer_33
6169,1699553,14,Customer_27
6170,1688589,14,Customer_29
6171,1700094,14,Customer_13
6175,1700875,14,Customer_01
6178,1683704,14,Customer_15
6181,1696482,14,Customer_32
6182,1683200,14,Customer_24
6183,1689544,14,Customer_39
6186,1688633,14,Customer_39
6187,1677891,14,Customer_28
6189,1696752,14,Customer_24
6191,1658532,14,Customer_14
6193,1646393,24,Customer_28
6194,1699311,14,Customer_42
6195,1683430,14,Customer_39
6200,1667126,14,Customer_14
6201,1692708,27,Customer_21
6204,1699797,14,Customer_42
6205,1656246,14,Customer_32
6207,1681878,19,Customer_05
6208,1668716,24,Customer_28
6210,1656246,14,Customer_26
6213,1699378,14,Customer_42
6214,1699591,14,Customer_27
6215,1672117,14,Customer_29
6218,1689785,14,Customer_42
6219,1677884,14,Customer_26
6222,1658528,14,Customer_32
6224,1660580,14,Customer_21
6231,1682742,14,Customer_24
6233,1699268,14,Customer_42
6235,1682796,14,Customer_38
6237,1644200,14,Customer_15
6238,1662554,14,Customer_32
6239,1699591,14,Customer_25
6241,1690616,14,Customer_39
6248,1688824,14,Customer_32
6252,1700143,14,Customer_28
6254,1682793,14,Customer_09
6259,1681888,19,Customer_31
6260,1667934,14,Customer_36
6261,1692974,14,Customer_26
6262,1662552,14,Customer_22
6265,1699769,14,Customer_32
6270,1689546,14,Customer_18
6272,1684560,14,Customer_36
6273,1669409,14,Customer_22
6274,1700980,14,Customer_42
6276,1699771,14,Customer_21
6278,1672706,14,Customer_22
6280,1660885,14,Customer_31
6282,1693122,14,Customer_29
6284,1690006,14,Customer_23
6285,1677891,14,Customer_21
6286,1657475,14,Customer_21
6288,1699952,14,Customer_15
6289,1651299,14,Customer_28
6293,1676564,14,Customer_24
6294,1660885,14,Customer_28
6306,1668545,14,Customer_15
6307,1699369,14,Customer_29
6308,1699540,14,Customer_25
6312,1675654,14,Customer_28
6313,1672707,14,Customer_28
6315,1696654,14,Customer_13
6317,1699314,14,Customer_42
6319,1677229,23,Customer_39
6322,1690144,24,Customer_35
6325,1689547,14,Customer_39
6326,1652538,14,Customer_21
6328,1689784,14,Customer_42
6330,1696756,14,Customer_31
6331,1672986,19,Customer_31
6332,1658528,14,Customer_18
6333,1682982,14,Customer_13
6335,1690614,14,Customer_39
6340,1650571,14,Customer_15
6341,1689548,14,Customer_33
6342,1668608,14,Customer_15
6343,1655818,14,Customer_29
6344,1663347,14,Customer_15
6348,1660577,14,Customer_22
6349,1682594,23,Customer_18
6351,1699172,14,Customer_25
6355,1695349,14,Customer_23
6402,1645070,14,
6404,1667934,14,
6405,1668792,29,
6406,1682908,14,
6407,1683409,13,
6409,1683407,21,
6411,1674382,12,
6412,1671246,23,
6413,1683419,21,
6415,1697951,15,
6416,1693117,14,
6421,1682983,14,
6427,1696261,19,
6428,1683523,13,
6429,1683134,14,
6432,1644308,14,
6434,1683528,21,
6435,1684773,21,
6436,1684722,13,
6437,1684645,15,
6439,1687191,13,
6442,1694556,12,
6445,1669098,12,
6449,1669740,24,
6451,1681701,23,
6453,1696533,27,
6457,1693700,15,
6458,1683560,14,
6459,1656871,16,
6461,1702652,27,
6463,1697952,14,
6464,1682769,22,
6468,1685270,24,
6469,1699327,14,
6472,1692708,27,
6473,1650942,16,
6474,1681883,21,
6478,1666441,14,
6480,1696255,19,
6482,1693536,12,
6484,1689784,14,
6485,1699555,14,
6486,1669701,14,
6487,1688610,21,
6489,1681880,21,
6490,1685268,24,
6493,1691790,24,
6494,1688571,22,
6496,1694385,24,
6498,1683773,15,
6500,1668346,14,
6501,1668189,14,
6506,1696254,19,
6508,1689550,21,
6509,1680249,23,
6511,1650904,14,
6514,1668609,14,
6515,1698997,14,
6517,1692114,16,
6519,1663347,14,
6522,1682751,14,
6526,1668426,16,
6529,1684637,21,
6530,1699951,14,
6533,1682760,22,
6534,1692998,14,
6535,1689546,13,
6537,1699285,14,
6538,1688621,13,
6539,1676152,28,
6540,1683107,12,
6542,1696532,27,
6544,1684646,13,
6545,1683760,22,
6548,1700657,14,
6549,1694274,24,
6550,1682832,22,
6555,1700380,27,
6556,1681376,24,
6558,1685284,24,
6559,1689145,14,
6561,1690630,14,
6564,1660579,14,
6565,1685293,24,
6567,1691906,12,
6568,1699841,14,
6570,1668345,14,
6571,1684642,15,
6575,1697243,12,
6578,1693699,15,
6581,1650571,14,
6582,1690616,13,
6583,1699515,14,
6585,1687422,12,
6586,1673352,29,
6589,1652885,24,
6590,1684725,13,
6591,0,30,
6592,1683405,13,
6593,1698131,14,
6594,1621719,23,
6595,0,29,
6596,1685010,12,
6598,1687419,12,
6599,1669740,29,
6600,1660530,13,
6601,1698196,14,
6604,1685527,15,
6605,1682835,13,
6606,1667123,15,
6607,1688575,14,
6608,1687669,12,
6609,1681897,19,
6610,1693700,14,
6611,1693626,14,
6614,1682790,22,
6616,1696640,27,
6621,1700371,27,
6623,1690315,27,
6625,1697052,28,
6626,1699329,14,
6628,1652604,14,
6632,1699798,14,
6634,1684559,14,
6635,1680716,14,
6636,1670657,12,
6641,1662395,14,
6643,1667927,14,
6644,1669702,14,
6645,1699794,14,
6646,1688290,13,
6647,1634730,14,
6649,1671955,14,
6651,1688868,27,
6652,1685835,12,
6654,1683359,14,
6655,1666954,14,
6656,1700693,25,
6658,1668412,16,
6659,1682982,14,
6661,1691766,24,
6662,1698748,12,
6664,1688043,12,
6668,1684659,21,
6673,1680753,15,
6675,1671832,14,
6677,1677864,28,
6678,1693893,24,
6679,1696021,24,
6682,1684767,22,
6683,1669685,14,
6686,1683294,21,
6690,1682778,21,
6692,1700875,14,
6693,1673344,12,
6694,1696260,19,
6695,1689543,13,
6696,1691546,14,
6699,1699318,14,
6702,1686764,23,
6704,1687420,12,
6705,1683365,17,
6707,1683357,21,
6708,1680742,13,
6710,1689547,13,
6712,1672826,28,
6714,1696206,24,
6716,1664245,14,
6717,1694270,24,
6719,1684756,12,
6721,1684725,21,
6724,1696214,15,
6726,1688877,12,
6727,1691769,24,
6728,1664406,12,
6729,1700306,12,
6731,1683405,14,
6733,1691544,14,
6735,1700308,12,
6737,1680712,15,
6738,1697127,12,
6743,1686001,12,
6744,0,23,
6747,1690633,14,
6748,1692737,27,
6749,1690153,12,
6752,1679124,28,
6754,1673317,12,
6756,1694674,12,
6758,1688294,14,
6759,1682790,13,
6761,1689782,14,
6763,1643057,14,
6764,1699553,14,
6765,1672713,14,
6766,1688781,27,
6767,1653588,14,
6770,1689551,21,
6772,1691767,24,
6773,1693538,12,
6774,1690628,22,
6775,1687713,27,
6776,1684669,16,
6779,1662554,14,
6782,1686762,23,
6787,1692679,12,
6788,1689543,14,
6791,1694271,24,
6793,1689142,14,
6795,1672708,14,
6797,1699955,14,
6798,1671906,14,
6799,1692277,17,
6805,1697081,16,
6808,1650880,14,
6815,1683760,17,
6817,1697874,14,
6818,1684722,15,
6822,1691779,24,
6823,1699946,15,
6824,1683419,14,
6827,1644050,14,
6832,1685832,12,
6836,1684724,15,
6837,1690621,13,
6838,1688575,13,
6839,1699767,15,
6843,1698657,12,
6844,1679948,12,
6845,1689544,14,
6849,1686758,14,
6850,1685107,13,
6853,1699836,14,
6855,1689549,21,
6857,1696263,18,
6858,1688035,27,
6859,1699675,14,
6860,1689601,14,
6861,1692994,14,
6862,1681888,18,
6863,1680674,15,
6867,1694568,12,
6868,1676942,14,
6869,1690374,12,
6871,1688587,21,
6872,1685264,24,
6875,1673774,27,
6877,1684768,21,
6879,1681957,16,
6881,1668716,24,
6882,1701320,12,
6884,1684771,21,
6885,1700539,14,
6886,1686463,14,
6887,1684637,15,
6889,1683531,21,
6890,1683808,13,
6893,1677348,27,
6897,1684646,15,
6898,1690145,24,
6901,1686707,12,
6903,1702224,23,
6904,1695974,12,
6905,1691546,21,
6907,1700094,14,
6908,1696753,14,
6910,1673352,12,
6911,1656879,16,
6912,1699361,14,
6401,1687346,14,Customer_29
6403,1680210,14,Customer_05
6408,1682739,14,Customer_32
6410,1686657,23,Customer_39
6414,1668612,14,Customer_21
6417,1677878,14,Customer_21
6418,1663337,14,Customer_21
6419,0,21,Customer_19
6420,1697086,14,Customer_14
6422,1658528,14,Customer_39
6423,1650905,14,Customer_05
6424,1649002,14,Customer_13
6425,1682832,14,Customer_28
6426,1685214,14,Customer_21
6430,1655985,23,Customer_28
6431,1684005,24,Customer_35
6433,1673710,14,Customer_21
6438,1687689,14,Customer_31
6440,1636236,14,Customer_32
6441,1696073,14,Customer_28
6443,1682769,14,Customer_33
6444,1693740,14,Customer_10
6446,1696746,14,Customer_13
6447,1653237,24,Customer_28
6448,1684755,14,Customer_46
6450,1693117,14,Customer_25
6452,1672676,14,Customer_09
6454,1699564,14,Customer_42
6455,1675654,14,Customer_15
6456,1689145,14,Customer_05
6460,1688575,14,Customer_42
6462,1696752,14,Customer_13
6465,1655985,23,Customer_33
6466,1684560,14,Customer_37
6467,1682709,14,Customer_46
6470,1671416,14,Customer_32
6471,1679638,14,Customer_32
6475,1668345,14,Customer_32
6476,1657474,14,Customer_13
6477,1697085,14,Customer_07
6479,1675655,14,Customer_28
6481,1658532,14,Customer_01
6483,1699166,14,Customer_25
6488,1668421,14,Customer_21
6491,1699537,14,Customer_42
6492,1699798,14,Customer_27
6495,1677877,14,Customer_01
6497,1697884,27,Customer_16
6499,1689541,14,Customer_15
6502,1685212,14,Customer_32
6503,1672720,14,Customer_33
6504,1696260,19,Customer_31
6505,1662238,14,Customer_26
6507,1697085,14,Customer_28
6510,1672706,14,Customer_32
6512,1692955,14,Customer_29
6513,1690143,24,Customer_35
6516,1666441,14,Customer_14
6518,1682739,14,Customer_13
6520,1699575,14,Customer_42
6521,1674635,23,Customer_09
6523,1656246,14,Customer_15
6524,1685028,14,Customer_36
6525,1660551,14,Customer_13
6527,1699794,14,Customer_22
6528,1699623,14,Customer_42
6531,1672721,14,Customer_42
6532,1651298,14,Customer_15
6536,1645070,14,Customer_14
6541,1688589,14,Customer_42
6543,1689145,14,Customer_21
6546,1660563,14,Customer_15
6547,1656246,14,Customer_21
6551,1668421,14,Customer_31
6552,1668606,14,Customer_13
6553,1669702,14,Customer_13
6554,1697081,14,Customer_21
6557,1677692,14,Customer_14
6560,1700106,27,Customer_16
6562,1683407,14,Customer_29
6563,1657437,14,Customer_31
6566,1687346,14,Customer_21
6569,1699561,14,Customer_27
6572,1652080,14,Customer_15
6573,1699954,14,Customer_05
6574,1697084,14,Customer_23
6576,1677692,14,Customer_15
6577,1698898,14,Customer_21
6579,1688288,14,Customer_39
6580,1666994,23,Customer_35
6584,1672344,19,Customer_31
6587,1681701,23,Customer_12
6588,1652883,24,Customer_28
6597,1692940,14,Customer_29
6602,1674598,14,Customer_36
6603,1677891,14,Customer_44
6612,1682802,14,Customer_13
6613,1699948,14,Customer_32
6615,1644308,14,Customer_24
6617,1699795,14,Customer_42
6618,1677891,14,Customer_22
6619,1697067,14,Customer_13
6620,1623991,14,Customer_21
6622,1657064,14,Customer_21
6624,1699290,14,Customer_27
6627,1658532,14,Customer_28
6629,1699345,14,Customer_42
6630,1680210,14,Customer_23
6631,1635536,14,Customer_21
6633,1651299,14,Customer_26
6637,1660885,14,Customer_14
6638,1695862,20,Customer_36
6639,1697081,14,Customer_32
6640,1696754,14,Customer_24
6642,1684862,14,Customer_10
6648,1693105,14,Customer_24
6650,1677891,14,Customer_26
6653,1686215,14,Customer_36
6657,1653588,14,Customer_15
6660,1689145,14,Customer_13
6663,1662552,14,Customer_32
6665,1672722,14,Customer_13
6666,1677891,14,Customer_14
6667,1676563,14,Customer_39
6669,1687346,14,Customer_28
6670,1699954,14,Customer_13
6671,1699792,14,Customer_22
6672,1692109,14,Customer_15
6674,1699953,14,Customer_14
6676,1685329,23,Customer_39
6680,1677889,14,Customer_13
6681,1693192,14,Customer_22
6684,1666507,14,Customer_21
6685,1699433,14,Customer_39
6687,1699674,14,Customer_42
6688,1697087,14,Customer_23
6689,1655723,14,Customer_32
6691,1682799,14,Customer_38
6697,1696456,14,Customer_13
6698,1681890,19,Customer_31
6700,1677889,14,Customer_26
6701,1701972,14,Customer_22
6703,1689786,14,Customer_21
6706,1699625,14,Customer_42
6709,1700094,14,Customer_32
6711,1668492,14,Customer_22
6713,1689543,14,Customer_39
6715,1652604,14,Customer_14
6718,1700139,14,Customer_36
6720,1673710,14,Customer_22
6722,1682805,14,Customer_09
6723,1658532,14,Customer_39
6725,1666519,14,Customer_18
6730,1700557,14,Customer_10
6732,1699329,14,Customer_42
6734,1699298,14,Customer_25
6736,1700130,14,Customer_36
6739,1674853,14,Customer_15
6740,1686762,23,Customer_17
6741,1685212,14,Customer_21
6742,1682757,14,Customer_42
6745,1660668,14,Customer_39
6746,1700105,14,Customer_32
6750,1689549,14,Customer_46
6751,1699353,14,Customer_25
6753,1682865,14,Customer_14
6755,1687353,23,Customer_29
6757,1689550,14,Customer_09
6760,1689779,14,Customer_42
6762,1699946,14,Customer_21
6768,1689547,14,Customer_46
6769,1697084,14,Customer_44
6771,1680245,23,Customer_30
6777,1676563,14,Customer_24
6778,1699770,14,Customer_21
6780,1697317,27,Customer_16
6781,1685332,23,Customer_39
6783,1699841,14,Customer_42
6784,1689296,14,Customer_22
6785,1680781,14,Customer_32
6786,1699524,14,Customer_27
6789,1699231,14,Customer_22
6790,1692724,27,Customer_15
6792,1696798,27,Customer_16
6794,1668612,14,Customer_22
6796,1666443,14,Customer_36
6800,1679639,14,Customer_44
6801,1683191,14,Customer_31
6802,1688621,14,Customer_42
6803,1699539,14,Customer_22
6804,1654498,14,Customer_14
6806,1654766,14,Customer_21
6807,1650904,14,Customer_14
6809,1676853,14,Customer_15
6810,1699526,14,Customer_42
6811,1671832,14,Customer_10
6812,1666954,14,Customer_18
6813,1660897,14,Customer_18
6814,1663337,14,Customer_28
6816,1677878,14,Customer_44
6819,1690001,14,Customer_21
6820,1700366,14,Customer_02
6821,1700138,14,Customer_39
6825,1696262,19,Customer_31
6826,1700869,14,Customer_46
6828,1668099,14,Customer_13
6829,1649008,14,Customer_14
6830,1692402,14,Customer_21
6831,1699844,14,Customer_27
6833,1702016,14,Customer_36
6834,1699188,14,Customer_27
6835,1699952,14,Customer_43
6840,1675615,14,Customer_28
6841,1700887,14,Customer_39
6842,1671997,14,Customer_33
6846,1662274,14,Customer_21
6847,1668547,14,Customer_22
6848,1697080,14,Customer_23
6851,1676853,14,Customer_21
6852,1699670,14,Customer_22
6854,1686435,27,Customer_21
6856,1689554,14,Customer_26
6864,1666524,14,Customer_36
6865,1637055,23,Customer_28
6866,0,13,Customer_33
6870,1699369,14,Customer_39
6873,1687346,14,Customer_25
6874,1680210,14,Customer_44
6876,1675746,14,Customer_15
6878,1683197,14,Customer_22
6880,1668346,14,Customer_25
6883,1688292,14,Customer_09
6888,1683190,14,Customer_44
6891,1699951,14,Customer_32
6892,1699689,14,Customer_27
6894,1663341,14,Customer_28
6895,1650905,14,Customer_31
6896,1700138,14,Customer_22
6899,1649002,14,Customer_15
6900,1676699,14,Customer_36
6902,1689031,14,Customer_13
6906,1696753,14,Customer_24
6909,1660583,14,Customer_28
7858,1698759,,
7002,1681890,18,
7004,1681895,18,
7005,1699770,14,
7006,1691786,24,
7007,1690143,24,
7009,1684636,14,
7010,1674493,12,
7012,1677324,27,
7014,1683426,22,
7016,1673710,14,
7017,1699757,27,
7019,1685369,28,
7020,1691393,27,
7022,1699624,27,
7024,1685277,24,
7025,1700140,14,
7026,1691700,19,
7029,1682754,14,
7030,1680697,22,
7034,0,17,
7036,1700869,14,
7037,1685027,14,
7038,1693453,14,
7041,1667126,16,
7042,1683935,14,
7045,1685076,24,
7047,1679111,27,
7049,1690634,21,
7051,1661550,24,
7052,1652615,14,
7053,1685259,24,
7055,1699188,14,
7057,1675654,14,
7058,1691756,24,
7060,1682736,14,
7061,1687707,12,
7062,1668128,14,
7065,1683392,21,
7066,1694604,12,
7067,1694272,24,
7071,1699224,27,
7072,1680742,15,
7073,1689782,22,
7074,1666957,23,
7076,1688288,13,
7081,1666466,14,
7082,1679999,27,
7083,1692277,14,
7084,1699268,14,
7087,1700360,14,
7089,1699948,15,
7093,1695348,21,
7095,1677485,27,
7098,1677578,16,
7099,1699369,14,
7102,1682850,14,
7103,1667125,16,
7107,1684330,14,
7109,1668344,14,
7110,1682859,22,
7114,1687660,12,
7118,1664251,14,
7120,1643056,14,
7122,1696256,16,
7127,1684771,15,
7129,1683769,17,
7130,1682709,13,
7131,1687892,12,
7132,1688589,14,
7133,1668094,14,
7136,1682651,22,
7140,1692984,14,
7141,1678493,14,
7142,1683999,24,
7143,1684319,27,
7144,1692729,27,
7145,1666295,14,
7146,1666959,23,
7147,1694389,24,
7150,1692940,14,
7151,1677472,27,
7152,1689502,16,
7155,1684725,15,
7157,1682787,22,
7158,1667679,16,
7159,1672564,16,
7160,1688610,13,
7163,1699630,27,
7167,1699421,14,
7168,1664416,12,
7169,1682805,13,
7170,1688750,17,
7172,1671354,16,
7174,1689940,15,
7181,1697800,24,
7182,1688587,22,
7184,1699371,14,
7186,1672003,14,
7188,1670215,14,
7189,1696215,14,
7190,1696259,18,
7191,1689146,14,
7193,1699976,14,
7194,1676851,14,
7198,1682832,14,
7200,1697317,27,
7202,1699552,14,
7203,1689012,14,
7204,1679951,12,
7205,1699670,20,
7206,1699425,14,
7207,1696752,14,
7208,1679938,12,
7210,1693453,16,
7212,1690631,14,
7214,1699795,14,
7219,1689545,21,
7220,1688778,27,
7222,1699231,14,
7224,1682757,22,
7225,1699215,27,
7227,1682790,14,
7229,1689543,22,
7230,1687643,14,
7233,1685593,16,
7235,1679638,14,
7237,1689544,13,
7238,1672345,19,
7240,1685028,14,
7241,1685307,24,
7242,1664246,14,
7245,1684647,14,
7247,1684743,13,
7248,1683769,21,
7249,1682829,14,
7254,1677877,14,
7256,1681898,18,
7257,1683409,22,
7260,1699797,14,
7261,1666519,14,
7263,1685263,24,
7266,1699525,14,
7267,1683134,13,
7268,1696574,27,
7271,1699766,14,
7272,1681129,12,
7273,1686673,27,
7275,1676699,14,
7276,1644200,14,
7277,1654498,14,
7278,1672344,21,
7279,1700097,14,
7281,1692974,14,
7285,1677256,27,
7286,1696113,16,
7288,1699842,14,
7290,1692109,14,
7293,1693602,14,
7294,1686401,14,
7295,1682865,14,
7297,1699416,14,
7298,1682778,22,
7299,1679947,12,
7300,1685282,24,
7301,1691901,12,
7302,1699700,14,
7303,1688575,21,
7305,1683365,21,
7306,1700135,12,
7307,1682769,14,
7309,1690616,22,
7310,1685261,24,
7311,1683808,21,
7312,1654621,14,
7314,1690327,14,
7316,1697084,14,
7318,1699419,14,
7321,1672565,16,
7323,1685836,12,
7326,1655982,14,
7333,1687191,22,
7335,1681953,16,
7336,1695346,14,
7338,1690155,12,
7339,1688102,15,
7340,1681374,12,
7341,1679944,12,
7346,1696017,24,
7348,1693534,12,
7349,1663140,18,
7351,1672000,14,
7352,1623991,14,
7355,1688288,21,
7357,1691761,24,
7358,1693529,12,
7359,1692114,14,
7360,1693081,14,
7364,1668369,27,
7366,1672347,18,
7369,1670651,12,
7375,1687423,12,
7377,1689548,21,
7378,1683741,15,
7380,1682859,21,
7381,1688678,14,
7382,1690621,22,
7385,1688955,12,
7388,1666992,23,
7389,1698015,14,
7392,1697084,16,
7393,1699766,15,
7394,1696262,18,
