PLANTPRODCUST_ID,PRODUCT_ID,PLANT_LOCATION_ID,CUSTOMER
7395,1681775,14,
7396,1672722,14,
7398,1689641,27,
7399,1672707,14,
7401,1671836,14,
7403,1692852,12,
7404,1701972,14,
7406,1691532,14,
7408,1690634,22,
7411,1701418,27,
7413,1685290,24,
7414,0,18,
7415,1697872,14,
7417,1684745,15,
7418,1684796,14,
7420,1692223,12,
7423,1677889,14,
7427,1687644,14,
7428,1697085,16,
7429,1688746,21,
7430,1691788,24,
7431,1689469,14,
7433,1683399,14,
7434,1660577,14,
7435,1699214,14,
7437,1668557,14,
7438,1700014,14,
7439,1689548,13,
7440,1687384,14,
7445,1690630,22,
7447,1700003,14,
7448,1673716,27,
7450,1689783,22,
7451,1672345,18,
7452,1685834,12,
7453,1695927,12,
7454,1671966,14,
7456,1671945,14,
7457,1677614,12,
7458,1683417,14,
7461,1689032,14,
7462,1694559,12,
7464,1697428,12,
7465,1677504,27,
7469,1692955,14,
7470,1680561,14,
7471,1688106,15,
7473,1692108,16,
7474,1672052,14,
7475,1683354,22,
7476,1672117,14,
7478,1664340,16,
7479,1664051,14,
7480,1685599,16,
7481,1685273,24,
7482,1699326,14,
7483,1689544,21,
7484,1698320,12,
7485,1695345,21,
7486,1668612,14,
7488,1699526,14,
7489,1693019,14,
7490,1696205,24,
7492,1682769,21,
7493,1655818,14,
7495,1679950,12,
7496,1698015,15,
7497,1680961,24,
7499,1698898,14,
7500,1684767,13,
7501,1697212,27,
7502,1693527,12,
7503,1691791,24,
7504,1685841,12,
7505,1701324,12,
7506,1690616,21,
7507,1691548,14,
7508,1698128,15,
7509,1653237,24,
7510,1674916,28,
7511,1691700,21,
7514,1692056,21,
7516,1682763,14,
7517,1664254,14,
7518,1694783,27,
7519,1696262,16,
7522,1696299,14,
7523,1684730,21,
7524,1696073,15,
7526,1674384,12,
7527,1684717,16,
7529,1690265,12,
7534,1687417,12,
7535,1688750,15,
7537,1682712,14,
7539,1684752,22,
7540,1691759,24,
7541,1689788,14,
7542,1680742,14,
7546,1681379,24,
7550,1696290,14,
7552,1670498,24,
7553,1683403,21,
7556,1696020,24,
7557,1689545,14,
7558,1679943,12,
7560,1682805,21,
7561,0,20,
7569,1684740,13,
7570,1694384,24,
7571,1685276,24,
7576,0,22,
7577,1684743,15,
7582,1682793,13,
7583,1691937,12,
7585,1697526,12,
7587,1682681,14,
7588,1689785,14,
7589,1697443,15,
7592,1696075,15,
7594,1699353,14,
7596,1688615,14,
7600,1682757,13,
7603,1683528,16,
7604,1690630,21,
7605,1681778,16,
7609,1686754,14,
7612,1681778,14,
7613,1680210,14,
7615,1686002,12,
7618,1685378,28,
7619,1660883,29,
7620,1690372,12,
7622,1684645,13,
7626,1649002,14,
7627,1687642,14,
7628,1686209,15,
7629,1685275,24,
7630,0,28,
7631,1682784,14,
7632,1662317,14,
7633,1699666,14,
7641,1675746,16,
7652,1697434,12,
7653,1689617,12,
7654,1688547,12,
7660,1702654,27,
7661,1685292,24,
7664,1691650,14,
7665,1676151,28,
7666,1672483,12,
7667,1684752,15,
7668,1684649,21,
7669,1700121,14,
7670,1683635,14,
7671,1661315,16,
7673,1683710,18,
7674,1697083,14,
7675,1651126,14,
7678,1699337,27,
7681,1680697,13,
7682,1680966,24,
7683,1656246,14,
7691,1689785,22,
7692,1682799,22,
7694,1688292,21,
7695,1650946,16,
7696,1683388,14,
7697,1666994,29,
7698,1684724,13,
7699,1677692,14,
7704,1660585,14,
7705,1692863,12,
7707,1700738,14,
7708,1662989,16,
7709,1695817,14,
7711,1684524,12,
7713,1690488,12,
7715,1682838,14,
7716,1685107,17,
7717,0,26,
7719,1684741,15,
7720,1684724,21,
7721,1684170,14,
7722,1681468,12,
7723,1685288,24,
7724,1680718,15,
7725,1685167,27,
7728,1696201,24,
7729,1699242,14,
7730,1682739,14,
7734,1699951,15,
7736,1683424,14,
7737,1690614,13,
7739,1697444,15,
7741,1683773,14,
7742,1683740,15,
7743,1697306,14,
7744,1699623,14,
7745,1683760,13,
7747,1690621,14,
7749,1668496,14,
7750,1697080,16,
7752,1675810,23,
7755,1682835,14,
7756,1682757,14,
7757,1682778,14,
7759,1621719,24,
7761,1699674,14,
7764,1683426,13,
7767,1699524,14,
7770,0,24,
7772,1685491,15,
7775,1689546,22,
7777,1683527,21,
7778,1689781,22,
7779,1699697,14,
7786,1683361,17,
7787,1687774,14,
7790,1699380,14,
7796,1689784,22,
7799,1699946,14,
7800,1684637,13,
7803,1668343,14,
7809,1699948,14,
7811,1684649,15,
7812,1681688,23,
7813,1694273,24,
7815,1683407,22,
7816,1644062,14,
7817,1687708,12,
7818,1683523,16,
7820,1699950,15,
7823,1689298,14,
7824,1671819,14,
7826,1685258,24,
7827,1668362,14,
7828,1681883,19,
7829,1691783,24,
7830,1672621,16,
7832,1685280,24,
7834,1682832,13,
7835,1670729,12,
7839,1697454,15,
7840,1654497,14,
7843,1651377,14,
7844,1688092,15,
7845,1697128,12,
7847,1701550,12,
7848,1669584,14,
7849,1688629,14,
7850,1684767,15,
7851,1682366,16,
7852,1699768,15,
7853,1690273,12,
7854,1685250,24,
7855,1685281,24,
7856,1699591,14,
7861,1697147,12,
7864,1683426,21,
7866,1687353,23,
7867,1660742,16,
7868,1699298,14,
7869,1664258,14,
7871,1689539,27,
7872,1688880,12,
7873,1699372,14,
7876,1668639,14,
7877,1613321,14,
7881,1688621,21,
7883,0,13,
7884,1682832,21,
7885,1695766,12,
7886,1692226,12,
7888,1685305,24,
7890,1688633,22,
7891,1684649,17,
7892,1692942,14,
7893,1677328,27,
7894,1700958,14,
7895,1687346,14,
7896,1690621,21,
7897,1700142,14,
7901,1680682,15,
7902,1694139,28,
7907,1683430,14,
7909,1678000,14,
7910,1693101,14,
7913,1677690,14,
7915,1680690,15,
7917,1699947,14,
7920,1699369,20,
7922,1689550,14,
7924,1671769,29,
7928,1698749,12,
7930,1654619,14,
7931,1700870,14,
7932,1694557,12,
7933,1660578,14,
7934,1685952,23,
7938,1697080,14,
7941,1699312,14,
7942,1637055,23,
7943,1696798,27,
7945,1700871,14,
7946,1692106,14,
7948,1699248,14,
7955,1683354,14,
7959,1674918,28,
7960,1695911,15,
7961,1699971,14,
7962,1685294,24,
7964,1688621,22,
7965,1683407,13,
7967,1682853,13,
7968,1689779,14,
7972,1673246,14,
7973,1680699,21,
7974,1683769,13,
7975,1696482,14,
7976,1692401,14,
7979,1685107,22,
7980,1688290,14,
7981,1698930,14,
7982,1689549,14,
7983,1682802,14,
7984,1690493,12,
7987,1699769,14,
7989,1673687,14,
7990,1657063,14,
7992,1684644,13,
7995,1683636,14,
7996,1652080,14,
7997,1688589,13,
8002,1672088,14,
8005,1699308,14,
8006,1671951,14,
8009,1689548,14,
8010,1686434,27,
8011,1652644,14,
8012,1668492,14,
8014,1677887,14,
8018,1692333,14,
8020,1684170,15,
8024,1692867,12,
7001,1699696,14,Customer_22
7003,1662238,14,Customer_14
7008,1687521,14,Customer_13
7011,1689145,14,Customer_31
7013,1672245,24,Customer_28
7015,1699310,14,Customer_42
7018,1699022,14,Customer_27
7021,1677889,14,Customer_09
7023,1690006,14,Customer_28
7027,1690616,14,Customer_33
7028,1699794,14,Customer_24
7031,1677878,14,Customer_28
7032,1688629,14,Customer_33
7033,1658528,14,Customer_28
7035,1689033,14,Customer_13
7039,1672713,14,Customer_14
7040,1682769,14,Customer_42
7043,1668128,14,Customer_26
7044,1690621,14,Customer_39
7046,1662238,14,Customer_28
7048,1668547,14,Customer_15
7050,1692956,14,Customer_29
7054,1668607,14,Customer_13
7056,1654766,14,Customer_32
7059,1699540,14,Customer_27
7063,1683634,14,Customer_31
7064,1687346,14,Customer_46
7068,1699555,14,Customer_42
7069,1677891,14,Customer_09
7070,1668545,14,Customer_26
7075,1676942,14,Customer_15
7077,1666990,23,Customer_39
7078,1693453,14,Customer_07
7079,1690617,14,Customer_46
7080,1699242,14,Customer_25
7085,1668097,14,Customer_29
7086,1699315,14,Customer_42
7088,1682679,14,Customer_10
7090,1686463,14,Customer_36
7091,1623991,14,Customer_13
7092,1691700,14,Customer_13
7094,0,13,Customer_38
7096,1690006,14,Customer_21
7097,1697087,14,Customer_21
7100,1651299,14,Customer_21
7101,1696746,14,Customer_31
7104,1697444,14,Customer_31
7105,1683200,14,Customer_31
7106,1663347,14,Customer_13
7108,1687346,14,Customer_44
7111,1615677,14,Customer_21
7112,1663396,14,Customer_01
7113,1662552,14,Customer_28
7115,1692723,27,Customer_21
7116,1662552,14,Customer_44
7117,1689541,14,Customer_39
7119,1689012,14,Customer_15
7121,1660579,14,Customer_13
7123,1620552,14,Customer_13
7124,1700140,14,Customer_28
7125,1699674,14,Customer_27
7126,1700094,14,Customer_25
7128,1692108,14,Customer_28
7134,1697080,14,Customer_28
7135,1700958,14,Customer_13
7137,1683197,14,Customer_31
7138,1699955,14,Customer_21
7139,1699948,14,Customer_13
7148,1682802,14,Customer_46
7149,1652630,14,Customer_13
7153,1646392,24,Customer_26
7154,1653237,24,Customer_33
7156,1655373,14,Customer_15
7161,1654623,14,Customer_21
7162,1698977,14,Customer_27
7164,1693700,14,Customer_28
7165,1668547,14,Customer_46
7166,1696654,14,Customer_07
7171,1672986,19,Customer_05
7173,1668496,14,Customer_31
7175,1668492,14,Customer_14
7176,1700130,14,Customer_28
7177,1655818,14,Customer_14
7178,1689145,14,Customer_32
7179,1668545,14,Customer_31
7180,1699546,14,Customer_27
7183,1699562,14,Customer_42
7185,1697080,14,Customer_44
7187,1677891,14,Customer_18
7192,1683203,14,Customer_24
7195,1691393,27,Customer_21
7196,1687661,14,Customer_21
7197,1697444,14,Customer_15
7199,1689549,14,Customer_33
7201,1678759,14,Customer_32
7209,1696754,14,Customer_31
7211,1688571,14,Customer_33
7213,1700570,14,Customer_10
7215,1677884,14,Customer_22
7216,1682859,14,Customer_09
7217,1692940,14,Customer_13
7218,1680915,14,Customer_24
7221,0,13,Customer_28
7223,1683935,14,Customer_36
7226,1683636,14,Customer_24
7228,1697071,14,Customer_28
7231,1685333,23,Customer_33
7232,1683199,14,Customer_24
7234,1682757,14,Customer_09
7236,1676566,14,Customer_13
7239,1660885,14,Customer_32
7243,1699318,14,Customer_27
7244,1699993,14,Customer_42
7246,1687346,14,Customer_32
7250,1663341,14,Customer_21
7251,1688589,14,Customer_46
7252,1686756,14,Customer_21
7253,1651298,14,Customer_32
7255,1699336,27,Customer_16
7258,1690006,14,Customer_32
7259,1677878,14,Customer_26
7262,1689147,14,Customer_15
7264,1683199,14,Customer_21
7265,1699268,14,Customer_27
7269,1689145,14,Customer_44
7270,1664051,14,Customer_14
7274,1681376,24,Customer_35
7280,1677877,14,Customer_32
7282,1699625,14,Customer_27
7283,1655723,14,Customer_21
7284,1621717,23,Customer_13
7287,1668545,14,Customer_13
7289,1693618,14,Customer_25
7291,1641237,14,Customer_28
7292,1662395,14,Customer_15
7296,1697883,27,Customer_16
7304,1651933,14,Customer_14
7308,1688571,14,Customer_46
7313,1699371,14,Customer_42
7315,1696748,14,Customer_13
7317,1689547,14,Customer_34
7319,1677878,14,Customer_22
7320,1689469,14,Customer_05
7322,1674378,24,Customer_28
7324,1660677,14,Customer_24
7325,1677690,14,Customer_13
7327,1688587,14,Customer_02
7328,1699361,14,Customer_22
7329,1682805,14,Customer_28
7330,1699953,14,Customer_32
7331,1656839,14,Customer_14
7332,1692333,14,Customer_36
7334,1655818,14,Customer_28
7337,1683200,14,Customer_22
7342,1699948,14,Customer_43
7343,1689546,14,Customer_39
7344,1682832,14,Customer_33
7345,1688575,14,Customer_29
7347,1700138,14,Customer_36
7350,1693117,14,Customer_26
7353,1662551,14,Customer_05
7354,1669409,14,Customer_29
7356,1668612,14,Customer_32
7361,1623991,14,Customer_14
7362,1668547,14,Customer_25
7363,1682754,14,Customer_09
7365,1682757,14,Customer_46
7367,1695345,14,Customer_21
7368,1651350,14,Customer_21
7370,1682814,14,Customer_42
7371,1677229,23,Customer_28
7372,1700094,14,Customer_31
7373,1660885,14,Customer_21
7374,1689547,14,Customer_33
7376,1663341,14,Customer_14
7379,1651126,14,Customer_15
7383,1666994,23,Customer_28
7384,1696075,14,Customer_23
7386,1682648,14,Customer_09
7387,1688587,14,Customer_18
7390,1682739,14,Customer_29
7391,1676853,14,Customer_32
7397,1690621,14,Customer_46
7400,1666961,23,Customer_39
7402,1692108,14,Customer_32
7405,1674853,14,Customer_14
7407,1668545,14,Customer_32
7409,1699380,14,Customer_27
7410,1689147,14,Customer_28
7412,1684497,24,Customer_35
7416,1699834,14,Customer_27
7419,1697781,23,Customer_39
7421,1687346,14,Customer_22
7422,1680210,14,Customer_13
7424,1688294,14,Customer_29
7425,1682914,23,Customer_12
7426,1699022,14,Customer_42
7432,1682835,14,Customer_33
7436,1697080,14,Customer_21
7441,1671942,14,Customer_14
7442,1688629,14,Customer_34
7443,1693747,14,Customer_39
7444,1666954,14,Customer_26
7446,1690627,14,Customer_39
7449,1657013,23,Customer_39
7455,1669409,14,Customer_31
7459,1693700,14,Customer_32
7460,1689783,14,Customer_46
7463,1699666,14,Customer_39
7466,1693019,14,Customer_26
7467,1681699,23,Customer_12
7468,1652887,24,Customer_28
7472,1690327,14,Customer_15
7477,1683424,14,Customer_09
7487,1692333,14,Customer_06
7491,1696074,14,Customer_23
7494,1682751,14,Customer_24
7498,1700140,14,Customer_39
7512,1662554,14,Customer_21
7513,1693618,14,Customer_31
7515,1668347,14,Customer_21
7520,1696758,14,Customer_13
7521,1683405,14,Customer_09
7525,1683203,14,Customer_15
7528,1700097,14,Customer_31
7530,1669702,14,Customer_21
7531,1668545,14,Customer_28
7532,1654497,14,Customer_13
7533,1697080,14,Customer_32
7536,1671834,14,Customer_10
7538,1699952,14,Customer_21
7543,1683409,14,Customer_09
7544,1682736,14,Customer_46
7545,1650568,14,Customer_15
7547,1680245,23,Customer_39
7548,1652644,14,Customer_21
7549,1698988,14,Customer_27
7551,1699539,14,Customer_27
7554,1699561,14,Customer_42
7555,1677884,14,Customer_13
7559,1698997,14,Customer_25
7562,1699953,14,Customer_08
7563,1672713,14,Customer_33
7564,1692722,27,Customer_21
7565,1701405,14,Customer_18
7566,1695687,14,Customer_36
7567,1687491,14,Customer_24
7568,1693101,14,Customer_26
7572,1622685,14,Customer_15
7573,1701462,14,Customer_14
7574,1685329,23,Customer_18
7575,1671942,14,Customer_21
7578,1671246,23,Customer_28
7579,1690145,24,Customer_35
7580,1695346,14,Customer_18
7581,1685076,24,Customer_33
7584,1684703,14,Customer_01
7586,1676563,14,Customer_13
7590,1699248,14,Customer_42
7591,1668343,14,Customer_25
7593,1699573,14,Customer_27
7595,1700014,14,Customer_22
7597,1675655,14,Customer_26
7598,1689781,14,Customer_18
7599,1620510,14,Customer_13
7601,1660563,14,Customer_14
7602,1677889,14,Customer_21
7606,1689556,14,Customer_26
7607,1702653,27,Customer_16
7608,1682760,14,Customer_42
7610,1683560,14,Customer_14
7611,1670215,14,Customer_05
7614,1697084,14,Customer_28
7616,1674853,14,Customer_18
7617,1689548,14,Customer_13
7621,1683419,14,Customer_29
7623,1688678,14,Customer_21
7624,1675654,14,Customer_21
7625,1683392,14,Customer_29
7634,1643057,14,Customer_15
7635,1650685,14,Customer_15
7636,1685332,23,Customer_18
7637,1700094,14,Customer_21
7638,1696073,14,Customer_13
7639,1666441,14,Customer_13
7640,1660585,14,Customer_28
7642,1662552,14,Customer_31
7643,1672712,14,Customer_28
7644,1699326,14,Customer_27
7645,1666954,14,Customer_21
7646,1701406,14,Customer_46
7647,1688571,14,Customer_09
7648,1700137,14,Customer_28
7649,1689780,14,Customer_42
7650,1687384,14,Customer_36
7651,1680561,14,Customer_21
7655,1655985,24,Customer_33
7656,1699772,14,Customer_21
7657,1699567,14,Customer_42
7658,1682802,14,Customer_32
7659,1655982,14,Customer_15
7662,1682796,14,Customer_33
7663,1689546,14,Customer_13
7672,1683354,14,Customer_15
7676,1700097,14,Customer_25
7677,1686215,14,Customer_28
7679,1651302,14,Customer_28
7680,1688629,14,Customer_42
7684,1621719,24,Customer_13
7685,1692737,27,Customer_21
7686,1677889,14,Customer_32
7687,1664051,14,Customer_13
7688,1697083,14,Customer_28
7689,1666295,14,Customer_25
7690,1695346,14,Customer_21
7693,1682850,14,Customer_38
7700,1687346,14,Customer_31
7701,1697230,14,Customer_31
7702,1699419,14,Customer_42
7703,1699562,14,Customer_27
7706,1690619,14,Customer_39
7710,1700558,14,Customer_10
7712,1663341,14,Customer_22
7714,1689145,14,Customer_14
7718,1688589,14,Customer_33
7726,1683197,14,Customer_21
7727,1690621,14,Customer_28
7731,1668545,14,Customer_25
7732,1689543,14,Customer_09
7733,1689548,14,Customer_21
7735,1689544,14,Customer_46
7738,1683203,14,Customer_31
7740,1666466,14,Customer_14
7746,1689548,14,Customer_46
7748,1684170,14,Customer_13
7751,1699369,20,Customer_29
7753,1617826,23,Customer_33
7754,1697872,14,Customer_09
7758,1672707,14,Customer_21
7760,1651299,14,Customer_31
7762,1668346,14,Customer_21
7763,1682760,14,Customer_29
7765,1674380,24,Customer_28
7766,1652611,14,Customer_14
7768,1699676,14,Customer_27
7769,1656353,14,Customer_24
7771,1682763,14,Customer_46
7773,1699792,14,Customer_27
7774,1699976,14,Customer_05
7776,1683432,14,Customer_46
7780,1671833,14,Customer_10
7781,1672091,14,Customer_13
7782,1672721,14,Customer_28
7783,1669702,14,Customer_26
7784,1683200,14,Customer_32
7785,1651366,14,Customer_24
7788,1658528,14,Customer_13
7789,1672722,14,Customer_18
7791,1689548,14,Customer_29
7792,1689549,14,Customer_09
7793,1699268,14,Customer_29
7794,1682760,14,Customer_38
7795,1672713,14,Customer_13
7797,1687661,14,Customer_14
7798,1675655,14,Customer_24
7801,1666954,14,Customer_15
7802,1692731,27,Customer_21
7804,1672707,14,Customer_39
7805,1675655,14,Customer_32
7806,1682709,14,Customer_09
7807,1684755,14,Customer_39
7808,1688610,14,Customer_33
7810,1699770,14,Customer_44
7814,1682681,14,Customer_10
7819,1654766,14,Customer_23
7821,1691546,14,Customer_29
7822,1696488,14,Customer_31
7825,1692950,14,Customer_24
7831,1699948,14,Customer_08
7833,1699249,14,Customer_27
7836,1679638,14,Customer_14
7837,1629341,14,Customer_15
7838,1672722,14,Customer_14
7841,1656944,23,Customer_21
7842,1685963,23,Customer_33
7846,1685760,14,Customer_36
7857,1699570,14,Customer_29
7859,1681882,19,Customer_21
7860,1656839,14,Customer_31
7862,1699946,14,Customer_08
7863,1699953,14,Customer_07
7865,1682832,14,Customer_05
7870,1682802,14,Customer_42
7874,1699951,14,Customer_42
7875,1688629,14,Customer_39
7878,1654623,14,Customer_13
7879,1668550,14,Customer_25
7880,1702654,27,Customer_16
7882,1671426,14,Customer_45
7887,1684170,15,Customer_13
7889,1689548,14,Customer_34
7898,1651377,14,Customer_05
7899,1666317,14,Customer_14
7900,1700569,14,Customer_28
7903,1690630,14,Customer_46
7904,1682210,14,Customer_36
7905,1682769,14,Customer_28
7906,1699368,14,Customer_25
7908,1681885,19,Customer_31
7911,1649002,14,Customer_32
7912,1670498,24,Customer_21
7914,1695062,14,Customer_22
7916,1694456,14,Customer_36
7918,1699416,14,Customer_42
7919,1693001,14,Customer_29
7921,1700362,14,Customer_46
7923,1688575,14,Customer_09
7925,1699220,14,Customer_42
7926,1688571,14,Customer_39
7927,1699842,14,Customer_27
7929,1675654,14,Customer_13
7935,1689782,14,Customer_46
7936,1667817,14,Customer_14
7937,1654622,14,Customer_26
7939,1699976,14,Customer_46
7940,1654621,14,Customer_13
7944,1679991,23,Customer_30
7947,1663347,14,Customer_20
7949,1683282,14,Customer_28
7950,1682769,14,Customer_38
7951,1650904,14,Customer_39
7952,1671942,14,Customer_32
7953,1682832,14,Customer_46
7954,1668550,14,Customer_21
7956,1699372,14,Customer_22
7957,1649002,14,Customer_21
7958,1683197,14,Customer_24
7963,1696488,14,Customer_13
7966,1685329,23,Customer_28
7969,1697085,14,Customer_08
7970,1680245,23,Customer_42
7971,1692987,14,Customer_29
7977,1655723,14,Customer_14
7978,1685330,23,Customer_30
7985,1666507,14,Customer_13
7986,1682745,14,Customer_13
7988,1699540,14,Customer_42
7991,1689780,14,Customer_21
7993,1672664,14,Customer_21
7994,1660585,14,Customer_24
7998,1694720,14,Customer_31
7999,1682736,14,Customer_09
8000,1677884,14,Customer_14
8001,1699283,14,Customer_29
8003,1677878,14,Customer_18
8004,1700142,14,Customer_21
8007,1681883,19,Customer_31
8008,1700362,14,Customer_28
8013,1657475,14,Customer_13
8015,1699372,14,Customer_42
8016,1696074,14,Customer_32
8017,1687774,14,Customer_36
8019,1660153,14,Customer_15
8021,1689782,14,Customer_21
8022,1689146,14,Customer_23
8023,1658528,14,Customer_22
8102,1678674,14,
8103,1642993,14,
8104,1681878,18,
8105,1685256,24,
8107,1675507,28,
8108,1689547,14,
8109,1690001,14,
8110,1681878,21,
8116,1684772,22,
8117,1675670,14,
8118,1671807,14,
8123,1700130,14,
8124,1653584,14,
8125,1694812,27,
8126,1680742,22,
8127,1694775,27,
8130,1682787,14,
8131,1690627,21,
8132,1655985,24,
8134,1684752,17,
8135,1679953,12,
8137,1660668,14,
8138,1699949,15,
8140,1666317,14,
8142,1693035,27,
8143,1699792,14,
8144,1689553,14,
8147,1677891,14,
8148,1681954,16,
8151,1680697,21,
8153,1635536,14,
8154,1686215,14,
8155,1700307,12,
8156,1699570,14,
8157,1699540,20,
8158,1692224,12,
8164,1688288,14,
8166,1684725,22,
8167,1683800,15,
8168,1699682,14,
8169,1684645,21,
8172,1700304,12,
8174,1683403,13,
8175,1696758,14,
8176,1690627,13,
8179,1682766,14,
8180,1685722,15,
8183,1684768,15,
8184,1685546,24,
8185,1672706,14,
8186,1668351,27,
8187,1692333,20,
8190,1661320,16,
8191,1699676,14,
8194,1680434,12,
8195,1692656,27,
8197,1683409,14,
8198,1682826,14,
8201,1680781,14,
8202,1681955,16,
8203,1699769,15,
8205,1684644,22,
8206,1688598,14,
8208,1664061,14,
8210,1667071,16,
8211,1687416,12,
8213,1684864,14,
8214,1691461,27,
8215,1692987,14,
8216,1697884,27,
8217,1699546,14,
8219,1682709,21,
8220,1688589,21,
8221,1684668,21,
8224,1679991,23,
8229,1699246,14,
8232,1699974,14,
8233,1692115,16,
8237,1673604,12,
8238,1668547,14,
8239,1679571,14,
8245,1681700,23,
8246,1682745,14,
8248,1674085,14,
8249,1668127,14,
8250,1690529,12,
8251,1699548,14,
8252,1682727,13,
8253,1691760,24,
8256,1699315,14,
8262,1673354,12,
8264,1696114,16,
8265,1668421,16,
8266,1683361,16,
8267,1683558,14,
8268,1682859,13,
8270,1683146,22,
8272,1667164,16,
8273,1688924,27,
8274,1682796,14,
8275,1696212,14,
8281,1682210,14,
8287,1689461,23,
8289,1682853,21,
8290,1685211,14,
