PLANTPRODCUST_ID,PRODUCT_ID,PLANT_LOCATION_ID,CUSTOMER
8291,1682802,13,
8292,1668545,14,
8294,1652887,24,
8295,1699239,14,
8296,1683527,16,
8298,1657013,23,
8300,1677501,27,
8301,1685321,23,
8302,1681136,12,
8303,1684740,21,
8304,1688678,15,
8305,1697938,15,
8306,1699954,15,
8307,1666470,14,
8308,1687670,12,
8309,1694561,12,
8310,1685370,14,
8313,1683354,16,
8315,1688768,27,
8316,1654623,14,
8317,1663396,14,
8318,1688746,15,
8321,1668419,16,
8322,1672720,14,
8323,1699022,14,
8324,1686209,17,
8326,1684649,22,
8327,1672028,14,
8328,1684497,24,
8329,1685173,27,
8330,1699576,14,
8331,1661321,16,
8332,1685279,24,
8334,1685333,23,
8337,1671248,23,
8340,1691546,13,
8343,1636236,14,
8344,1622685,14,
8347,1686657,23,
8349,1685269,24,
8350,1668550,14,
8351,1692105,16,
8353,1680738,15,
8355,1688285,13,
8357,1699311,14,
8358,1677350,27,
8359,1683432,13,
8363,1686433,27,
8364,1690628,13,
8365,1690123,12,
8367,1691548,21,
8368,1692946,14,
8369,1667817,14,
8370,1656944,23,
8371,1683401,13,
8373,1684668,16,
8374,1697082,16,
8376,1688610,14,
8377,1683525,16,
8379,1694565,12,
8380,1669083,27,
8381,1686754,15,
8382,1690619,14,
8385,1664260,14,
8386,1685245,24,
8387,1684646,21,
8388,1692109,16,
8391,1682796,13,
8392,1680742,21,
8393,1688629,13,
8394,1654251,14,
8398,1698924,14,
8400,1694217,28,
8401,1692113,17,
8402,1650685,14,
8403,1699310,14,
8404,1694720,14,
8406,1683401,14,
8407,1679087,12,
8408,1682787,21,
8410,1664343,16,
8413,1672709,14,
8417,1682651,21,
8418,1684767,21,
8423,1664500,29,
8425,1689550,13,
8426,1682736,13,
8427,1697081,14,
8431,1682763,22,
8435,1684330,15,
8436,1672986,19,
8438,1689296,14,
8439,1674853,14,
8441,1699974,15,
8442,1685825,12,
8444,1685257,24,
8445,1677199,12,
8447,1684741,13,
8448,1684636,15,
8450,1684743,14,
8451,1695139,14,
8452,1689551,14,
8454,1683633,14,
8455,1696298,14,
8457,1696864,12,
8458,1660530,14,
8459,1657437,14,
8461,1682796,22,
8462,1688290,21,
8464,1683397,13,
8466,1693865,14,
8467,1671833,14,
8468,1663140,19,
8469,1699834,14,
8470,1687626,27,
8472,1683286,16,
8473,1699771,14,
8474,1690490,12,
8475,1661119,23,
8476,1699620,27,
8480,1629341,14,
8483,1682772,13,
8485,1683802,21,
8487,1683795,17,
8489,1690294,14,
8490,1692107,14,
8491,1699952,14,
8493,1696754,14,
8494,1694560,12,
8495,1665087,16,
8501,1697951,14,
8502,1699557,14,
8512,1688292,22,
8516,1687418,12,
8517,1673790,12,
8519,1688285,21,
8520,1662552,14,
8521,1683417,21,
8523,1697939,15,
8525,1696203,24,
8528,1661319,16,
8529,1656347,14,
8530,1688954,12,
8532,1650586,14,
8535,1697883,27,
8536,1684773,13,
8539,1699336,27,
8540,1699575,14,
8541,1685170,27,
8542,1682799,13,
8543,1689554,14,
8544,1672714,14,
8545,1700887,14,
8546,1684646,17,
8547,1680684,13,
8549,1677865,28,
8551,1685603,15,
8553,1691770,24,
8554,1688695,15,
8555,1650404,23,
8557,1697444,14,
8558,1681721,16,
8559,1683392,22,
8562,1676009,12,
8564,1615677,14,
8567,1701462,14,
8569,1689784,13,
8570,1678494,14,
8571,1693740,14,
8572,1689551,13,
8573,1689033,14,
8574,1683432,14,
8576,1689457,23,
8577,1695348,14,
8578,1684644,21,
8579,1697521,12,
8583,1685246,24,
8584,1682742,14,
8585,1685329,23,
8592,1681897,18,
8593,1688633,13,
8599,1684642,14,
8600,1677884,14,
8601,1683134,21,
8602,1684636,21,
8603,1692108,14,
8605,1699539,14,
8606,1691889,12,
8607,1672721,14,
8611,1685760,14,
8612,1620510,14,
8613,1696074,15,
8616,1692056,16,
8617,1683365,16,
8618,1689782,21,
8619,1695622,12,
8621,1685301,24,
8625,1683739,13,
8627,1650568,14,
8629,1682859,14,
8632,1684560,14,
8634,1691700,14,
8635,1671939,14,
8636,1687191,15,
8637,1691782,24,
8638,1696746,14,
8639,1683704,14,
8641,1693122,14,
8642,1681973,15,
8644,1688294,13,
8647,1690043,15,
8649,1668409,16,
8650,1660153,13,
8652,0,27,
8653,1687424,12,
8654,1689782,13,
8657,1675747,16,
8658,1684728,22,
8660,1689546,21,
8661,1691765,24,
8662,1691763,24,
8665,1691772,24,
8666,1685295,24,
8668,1674598,14,
8671,1685254,24,
8672,1677229,23,
8674,1684722,21,
8676,0,19,
8677,1682811,14,
8678,1699772,14,
8679,1683140,15,
8680,1650715,23,
8682,1683739,21,
8683,1702653,27,
8685,1674181,24,
8686,1690001,21,
8689,1690630,13,
8690,1678648,14,
8691,1685213,14,
8693,1686758,15,
8694,1679945,12,
8696,1664344,16,
8697,1701406,14,
8704,1697087,14,
8705,1688929,27,
8708,1691780,24,
8709,1657064,14,
8710,1697102,16,
8711,1672091,14,
8712,1666990,23,
8713,1666524,14,
8716,1636782,14,
8717,1668606,14,
8719,1678759,14,
8720,1673058,16,
8721,1666985,27,
8723,1688587,14,
8726,1684728,13,
8728,1684743,21,
8730,1699220,14,
8731,1680503,24,
8732,1680734,14,
8733,1687643,17,
8735,1680674,13,
8737,1696488,14,
8738,1685628,15,
8740,1682715,22,
8742,1690632,14,
8743,1682594,23,
8744,1688695,21,
8746,1694911,12,
8749,1677163,12,
8752,1673316,12,
8754,1685260,24,
8757,1677250,27,
8760,1675500,16,
8761,1655723,14,
8762,1685595,16,
8765,1672049,14,
8766,1685214,14,
8767,1684725,17,
8768,1696549,12,
8769,1674111,16,
8771,1694845,12,
8773,1661316,16,
8775,1660677,14,
8779,1696573,27,
8781,1679995,24,
8782,1653969,24,
8784,1691893,12,
8785,1672661,14,
8788,1669083,29,
8789,1683773,13,
8790,1683769,15,
8791,1679993,24,
8792,1699770,15,
8795,1683354,17,
8796,1685963,23,
8797,1666961,23,
8801,1668382,27,
8802,1694566,12,
8803,1657475,14,
8804,1695349,14,
8805,1684722,22,
8806,1667143,16,
8807,1669095,12,
8808,1689556,14,
8810,1672110,14,
8813,1698977,14,
8815,1700382,14,
8816,1692899,20,
8818,1684644,17,
8819,1683294,16,
8820,1678652,14,
8821,1668555,14,
8824,1684730,13,
8827,1670203,14,
8828,1699573,14,
8830,1682502,12,
8832,1694387,24,
8833,1686758,22,
8837,1656873,16,
8838,1691771,24,
8839,1700769,14,
8841,1680697,15,
8844,1685248,24,
8847,1684755,14,
8849,1699173,14,
8851,1685330,23,
8852,1684634,15,
8853,1682778,13,
8854,1672986,18,
8855,1699290,14,
8856,1660748,16,
8857,1697952,15,
8858,1679956,12,
8859,1665542,12,
8860,1692722,27,
8861,1696757,14,
8862,1699540,14,
8865,1686435,27,
8866,1656839,14,
8869,1700128,14,
8870,1697781,23,
8872,1683709,18,
8876,1692105,14,
8880,1654622,14,
8881,1697306,15,
8882,1677618,12,
8883,1689781,14,
8884,1683392,14,
8885,1699774,15,
8886,1692106,16,
8887,1685212,14,
8888,1696258,18,
8889,1672344,18,
8892,1683417,22,
8893,1699583,14,
8894,1698129,15,
8895,1684865,14,
8897,1685011,12,
8898,1668350,27,
8901,1674380,12,
8902,1652538,14,
8904,1684772,15,
8905,1682914,23,
8906,1697524,12,
8914,1682793,22,
8915,1683749,15,
8917,1660153,14,
8918,1668039,27,
8919,1672344,19,
8920,1669741,29,
8926,1696263,16,
8929,1697954,15,
8933,1699691,14,
8934,1685274,24,
8935,1668792,27,
8936,1666750,16,
8937,1691701,19,
8939,1667126,14,
8941,1682754,13,
8944,1692723,27,
8945,1695345,14,
8946,1683190,14,
8948,1692899,14,
8951,1696356,27,
8952,1682793,14,
8953,1683191,14,
8954,1680562,14,
8960,1699562,14,
8961,1699561,14,
8962,1677581,16,
8964,1683403,22,
8965,1683749,13,
8967,1694777,27,
8968,1695949,27,
8970,1685837,12,
8973,1683749,22,
8974,1652499,14,
8975,1682959,23,
8976,1656889,16,
8977,1689643,15,
8978,1694456,14,
8980,1683134,15,
8987,1660580,14,
8988,1687644,15,
8989,0,16,
8991,1684771,22,
8992,1696202,24,
8997,1688695,17,
8998,1653973,24,
8999,1668607,14,
9000,1658528,14,
9003,1685009,12,
9004,1689888,12,
9005,1694985,12,
9006,1693192,14,
9007,1646909,14,
9008,1685298,24,
9009,1695062,14,
9011,0,14,
9013,1696074,14,
9014,1694390,24,
9015,1687354,23,
9018,1684773,22,
9019,1660668,13,
9021,1679946,12,
9022,1689547,22,
9024,1699537,14,
9029,1685174,27,
9030,1682593,12,
9033,1683419,22,
9034,1693001,14,
9036,1665863,12,
9037,1677326,27,
9038,1700366,14,
9041,1701405,14,
9042,1664345,16,
9044,1690491,12,
9046,1682727,14,
9047,1688633,14,
9052,1684772,21,
9054,1692950,14,
9061,1699586,14,
9062,1689780,13,
9069,1682748,14,
9070,1674718,29,
9071,1656889,13,
9075,1692731,27,
9080,1694789,12,
9086,1680736,14,
9089,1698131,15,
9091,1694791,12,
9092,1695687,20,
9094,1697082,14,
9095,1699574,14,
9096,1684637,17,
9097,1674635,23,
9098,1690006,14,
9106,1684005,24,
9108,1699465,14,
9109,1682787,13,
9110,1660583,14,
9112,1689545,22,
9113,1688633,21,
9114,1689546,14,
9115,1670726,12,
9117,1675662,14,
9118,1696256,18,
9119,1677568,16,
9120,1699950,14,
9121,1699368,14,
9122,1691701,18,
9123,1682341,14,
9124,1666994,23,
9128,1700138,14,
9129,1691758,24,
9130,1678427,14,
9132,1699314,14,
9133,1658532,14,
9134,1688575,22,
9140,1683282,14,
9142,1684643,15,
9143,1684645,22,
9144,1668099,14,
9153,1685285,24,
9154,1683523,21,
9155,1675748,16,
9156,1685251,24,
9157,1671768,12,
9159,1656353,14,
9161,1694780,27,
9162,1688571,14,
9164,1683795,22,
9165,1655754,14,
9166,1682709,14,
9167,1671416,14,
9168,1699670,14,
9169,1663337,14,
9170,1690634,14,
9171,1688600,14,
9173,1652883,24,
9174,1681977,15,
9177,1693525,12,
9178,1668787,12,
9182,1697252,12,
9183,1661318,16,
9184,1673716,12,
9188,1676566,14,
9194,1670832,12,
9195,1690004,14,
9199,1684722,17,
9201,1683293,21,
9202,1681687,23,
9204,1676853,14,
9206,1683354,21,
9207,1686754,22,
9208,0,12,
9210,1688621,14,
9214,1688105,15,
9217,1696260,18,
9218,1699579,14,
9219,1682648,14,
9220,1682651,13,
9221,1667163,16,
9223,1691773,24,
9224,1680712,14,
9226,1689784,21,
9227,1695862,14,
9231,1683293,16,
9235,1689783,21,
9236,1681812,12,
9237,1681377,24,
9239,1682648,13,
9241,1699184,14,
9243,1689639,27,
9245,1666761,16,
9246,1699696,14,
9247,1692115,14,
9248,1691969,28,
9250,1689785,13,
9251,1660563,14,
9252,1683361,22,
9253,1689460,23,
9255,1683808,16,
9256,1691768,24,
9257,1673059,16,
9260,1697071,14,
9263,1700362,14,
9265,1699995,14,
9267,1699417,14,
9268,1696254,18,
9269,1664257,14,
9270,1671461,14,
9273,1687642,15,
9274,1668421,14,
9275,1693888,24,
9277,1697085,14,
9279,1695660,12,
9281,1684644,15,
9282,1684569,27,
9285,1664250,14,
9287,1698044,15,
9289,1682835,22,
9290,1699418,14,
9292,1690321,27,
9293,1696654,15,
9294,1699241,14,
9297,1689547,21,
9302,1697086,16,
9305,1695862,20,
9306,1676592,14,
9307,1690100,13,
9309,1677251,27,
9313,1687689,14,
9317,1685287,24,
9318,1698913,14,
9320,1697523,12,
9321,1700309,12,
9322,1692113,21,
9324,1680706,15,
9329,1697143,12,
9330,1676003,12,
9332,1698988,14,
9333,1682869,22,
9336,1662551,14,
9339,1689781,21,
9341,1688571,13,
9342,1696822,16,
9344,1696747,14,
9346,1668786,12,
9347,1684768,13,
9348,1682853,22,
9350,1689641,24,
9354,1683356,21,
9361,1699571,14,
9364,1683773,21,
9365,1683356,16,
9367,1672664,14,
9369,1668554,14,
9371,1695138,14,
9373,1685291,24,
9375,1683426,14,
9376,1699772,15,
9378,1699325,14,
9379,1683294,14,
9381,1689786,14,
9383,1685253,24,
9385,1673103,14,
9386,1696575,27,
9388,1690489,12,
9390,1685265,24,
9392,1689783,14,
9393,1688610,22,
9396,1671997,14,
9397,1684740,15,
9399,1682805,22,
9402,1699694,14,
9403,1680246,23,
9404,1687632,27,
9406,1689162,27,
9407,1682869,13,
9408,1695932,12,
9409,1635497,14,
9410,1675998,12,
9411,1680699,15,
9412,1682799,14,
9415,1687671,12,
9416,1666443,14,
9417,1682760,14,
9419,1617826,23,
9422,1655373,14,
9426,1683409,21,
9432,1693104,14,
9433,1697230,14,
9434,1685012,12,
9435,1683525,13,
9437,1683700,14,
9441,1683783,15,
9442,1699793,14,
9445,1686215,15,
9450,1694564,12,
9451,1683760,21,
9453,1697067,14,
9454,1690619,21,
9455,1683294,17,
9457,1697086,14,
9458,1687734,27,
9459,1689544,22,
9461,1677617,12,
9464,1620552,14,
9465,1691810,24,
9466,1695953,27,
9467,1672347,19,
9468,1660885,14,
9469,1683392,13,
9470,1664067,14,
9473,1688294,21,
9477,1699625,14,
9478,1699564,14,
9479,1684730,15,
9480,1699433,14,
9481,1701317,12,
9482,1650400,23,
9483,1672034,14,
9485,1699333,14,
9486,1687195,12,
9487,0,25,
9491,1693535,12,
9493,1683203,14,
9496,1691774,24,
9497,1664347,16,
9498,1692961,14,
9499,1674114,16,
9500,1687629,27,
9501,1686756,22,
9503,1684271,12,
9504,1700089,24,
9505,1683769,22,
9506,1684728,17,
9507,1685283,24,
9511,1672344,16,
9513,1674378,12,
9514,1681956,16,
9518,1682763,13,
9522,1691701,21,
9524,1688885,12,
9527,1699947,15,
9528,1696954,14,
9529,1696748,14,
9530,1666958,23,
9532,1672712,14,
9536,1685979,28,
9537,1655985,23,
9538,1684866,14,
9539,1699556,14,
9541,1691544,21,
9542,1699952,15,
9543,1684768,22,
9544,1695348,15,
9546,1687631,27,
9549,1699424,14,
9551,1690144,12,
9552,1697072,14,
9554,1677347,27,
9556,1699378,14,
9562,1651298,14,
9563,1675601,16,
9564,1684717,21,
9565,1689460,24,
9566,1699844,14,
9570,1699283,14,
9572,1699615,27,
9578,1696073,14,
9579,1650905,14,
9584,1672670,14,
9585,1654766,14,
9586,1700137,14,
9587,1649007,14,
9588,1693530,12,
9589,1689549,13,
9595,1696638,27,
9596,1651350,14,
9597,1684754,15,
9600,1696820,16,
9601,1685247,24,
9606,1688290,22,
9607,1696774,16,
9608,1688881,12,
9610,1690152,12,
9612,1684709,14,
9614,1700570,14,
9615,1664069,14,
9617,1693625,14,
9618,1690100,14,
9619,1695911,14,
9621,1683527,13,
9622,1671834,14,
9626,1651933,14,
9627,1692113,14,
9629,1680716,15,
9631,1669096,12,
9633,1684862,14,
9634,1685300,24,
9635,1685266,24,
9637,1686756,14,
9638,1699949,14,
9639,1662991,14,
9640,1697522,12,
9642,1685286,24,
9645,1699172,14,
9646,1680684,15,
9648,1699954,14,
9649,1696018,24,
9650,1690006,17,
9653,1689785,21,
9657,1699953,14,
9661,1682868,14,
9666,1699799,14,
9667,1700141,14,
9668,1681880,18,
9669,1696107,28,
9670,1684659,16,
9671,1681775,16,
9672,1697429,12,
9674,1682679,14,
9682,1680682,13,
9684,1684717,17,
9685,1685516,15,
9686,1675615,14,
9687,1696149,14,
9688,1689780,22,
9690,1683415,14,
9691,1675655,14,
9692,1694388,24,
9693,1674118,14,
9695,1688629,21,
9696,1694558,12,
9697,1696214,14,
9698,1687661,14,
9699,1696799,27,
9701,1674086,14,
9702,1696204,24,
9703,1683432,21,
9704,1700569,14,
9706,1682712,22,
9707,1696022,24,
9709,1685249,24,
9710,1672085,14,
9711,1700298,14,
9712,1683200,14,
9713,1698815,26,
9714,1696261,18,
9715,1681890,19,
9716,1684730,22,
9717,1671247,23,
9719,1680674,21,
9721,1699345,14,
9724,1662990,16,
9726,1690614,14,
9728,1683361,21,
9729,1688589,22,
9730,1666507,14,
9731,1690628,14,
9733,1696456,14,
9735,1692952,14,
9736,1696258,19,
9738,1685171,25,
9739,1690092,14,
9741,1674380,24,
9743,1697087,16,
9744,1675746,14,
9745,1699135,14,
9746,1694913,12,
9747,1671082,12,
9750,1681885,19,
9751,1699166,14,
9754,1689549,22,
9758,1679954,12,
9760,1679687,14,
9763,1692277,21,
9764,1680915,14,
9766,1700106,27,
9768,1688078,15,
9771,1697113,16,
9772,1671426,14,
9774,1689031,14,
9775,1700118,14,
9776,1683556,14,
9777,1696210,14,
9778,1684646,22,
9779,1695687,14,
9780,1697083,16,
9781,1684703,14,
9784,1663341,14,
9786,1696200,24,
9788,1681888,19,
9789,1681699,23,
9791,1690013,12,
9798,1685828,12,
9802,1684649,13,
9803,1691775,24,
9804,1636295,14,
9807,1664346,16,
9810,1699771,15,
9811,1696075,14,
9812,1670498,25,
9814,1651302,14,
9817,1672651,14,
9819,1695346,15,
9820,1685302,24,
9821,1699249,14,
9823,1682347,14,
9824,1671942,14,
9833,1672104,14,
9834,1690627,14,
9835,1677317,27,
9838,1697628,12,
9839,1687425,12,
9841,1688288,22,
9842,1689781,13,
9843,1690628,21,
9849,1672228,27,
9850,1686756,15,
9852,1684728,21,
9855,1689551,22,
9858,1685303,24,
9863,1683760,15,
9864,1690487,12,
9867,1682862,14,
9868,1696572,27,
9870,1690617,14,
9871,1697114,16,
9872,1689637,27,
9874,1680738,14,
9875,1682853,14,
9878,1690144,24,
9879,1683197,14,
9880,1691792,24,
9881,1673860,12,
9882,1699520,29,
9886,1664346,14,
9888,0,21,
9889,1681878,19,
9890,1696261,16,
9891,1693230,14,
9892,1657474,14,
9894,1688571,21,
9895,1689498,16,
9899,1687643,15,
9900,1676563,14,
9901,1672006,14,
9902,1664255,14,
9903,1699665,14,
9905,1676564,14,
9909,1684752,13,
9911,1682730,14,
9912,1689644,15,
9913,1695934,12,
9915,1693531,12,
9916,1685332,23,
9918,1694386,24,
9922,1689011,14,
9923,1693065,12,
9924,1682802,22,
9928,1691762,24,
9930,1696300,14,
9931,1697443,14,
9933,1688294,22,
9934,1696756,14,
9939,1693618,14,
9944,1681378,12,
9945,1684724,22,
9948,1683357,16,
9949,1690616,14,
9952,1681885,18,
9953,1683359,21,
9954,1661317,16,
9955,1684771,13,
9957,1689780,14,
9958,1646392,24,
9959,1681883,18,
9961,1686505,12,
9963,1682682,14,
9967,1693747,14,
9968,1685262,24,
9969,1691781,24,
9971,1682862,13,
9972,1684659,13,
9973,0,15,
9974,1687191,21,
9975,1691546,22,
9976,1682709,22,
9977,1689550,22,
9978,1688629,22,
9979,1680684,21,
9980,1700305,12,
9982,1660897,14,
9983,1700558,14,
9985,1641237,14,
9986,1673245,14,
9988,1699773,15,
9989,1651299,14,
9990,1683802,16,
9993,1683387,23,
9996,1684334,15,
10000,1683739,14,
10002,1688292,13,
10003,1668097,14,
10004,1682715,14,
10006,1694555,12,
10007,1683407,14,
10008,1672676,14,
10009,1682814,14,
10011,1677488,27,
10013,1660152,14,
10014,1664426,28,
10015,1660585,13,
10018,1695345,15,
10019,1699584,14,
10022,1701546,12,
10024,1652611,14,
10025,1697115,16,
10026,1692277,16,
10031,1700980,14,
10033,1698654,12,
10034,1683634,14,
10037,1685107,15,
10038,1684332,14,
10045,1652630,14,
10051,1692956,14,
10053,1681883,16,
10054,1680245,23,
10055,1682646,14,
10056,1692949,14,
10060,1671988,14,
10061,1692724,27,
10063,1677271,27,
10064,1688292,14,
8101,1664069,14,Customer_14
8106,1699948,14,Customer_07
8111,1696210,14,Customer_28
8112,1660579,14,Customer_24
8113,1683392,14,Customer_46
8114,1654621,14,Customer_25
8115,1683426,14,Customer_46
8119,1684808,14,Customer_39
8120,1676565,14,Customer_24
8121,1692109,14,Customer_23
8122,1686657,23,Customer_30
8128,1677878,14,Customer_31
8129,1683388,14,Customer_39
8133,1671247,23,Customer_28
8136,1699329,14,Customer_27
8139,1660885,14,Customer_25
8141,1697086,14,Customer_28
8145,1696747,14,Customer_44
8146,1669702,14,Customer_15
8149,1696654,14,Customer_43
8150,1689547,14,Customer_13
8152,1689541,14,Customer_32
8159,1699369,14,Customer_27
8160,1688633,14,Customer_18
8161,1682802,14,Customer_38
8162,1657063,14,Customer_21
8163,1689546,14,Customer_09
8165,1654766,14,Customer_28
8170,1655818,14,Customer_25
8171,1699285,14,Customer_27
8173,1699793,14,Customer_42
8177,0,17,Customer_40
8178,1692113,14,Customer_32
8181,1683999,24,Customer_35
8182,1688629,14,Customer_29
8188,1682802,14,Customer_21
8189,1685211,14,Customer_21
8192,1690634,14,Customer_39
8193,1687491,14,Customer_13
8196,1660897,14,Customer_14
8199,1689551,14,Customer_18
8200,1699792,14,Customer_42
8204,1697084,14,Customer_21
8207,1677889,14,Customer_22
8209,1699515,14,Customer_27
8212,1657475,14,Customer_05
8218,1699418,14,Customer_27
8222,1691532,14,Customer_21
8223,1676566,14,Customer_15
8225,1699948,14,Customer_21
8226,1702652,27,Customer_16
8227,1689147,14,Customer_31
8228,1663347,14,Customer_21
8230,1655818,14,Customer_05
8231,1672713,14,Customer_28
8234,1668550,14,Customer_31
8235,1699283,14,Customer_22
8236,1662274,14,Customer_26
8240,1697874,14,Customer_09
8241,1667817,14,Customer_18
8242,1688290,14,Customer_09
8243,1698924,14,Customer_25
8244,1680915,14,Customer_29
8247,1677878,14,Customer_32
8254,1676851,14,Customer_21
8255,1686758,14,Customer_28
8257,1682751,14,Customer_14
8258,1668608,14,Customer_18
8259,1655982,14,Customer_32
8260,1699315,14,Customer_27
8261,1651377,14,Customer_14
8263,1699950,14,Customer_42
8269,1651302,14,Customer_13
8271,1622685,14,Customer_32
8276,1683199,14,Customer_28
8277,1671942,14,Customer_28
8278,1699841,14,Customer_27
8279,1696752,14,Customer_22
8280,1692998,14,Customer_29
8282,1675810,23,Customer_09
8283,1700366,14,Customer_46
8284,1689788,14,Customer_21
8285,1651302,14,Customer_26
8286,1683635,14,Customer_09
8288,1646393,24,Customer_15
8293,1699954,14,Customer_21
8297,1672006,14,Customer_21
8299,1699952,14,Customer_13
8311,1699950,14,Customer_32
8312,1689785,14,Customer_13
8314,1688575,14,Customer_33
8319,1688633,14,Customer_13
8320,1671426,14,Customer_11
8325,1650400,23,Customer_33
8333,1689601,14,Customer_26
8335,1679638,14,Customer_44
8336,1700143,14,Customer_36
8338,1649002,14,Customer_28
8339,1672661,14,Customer_21
8341,1668639,14,Customer_15
8342,1651298,14,Customer_05
8345,1688294,14,Customer_39
8346,1699576,14,Customer_42
8348,1650586,14,Customer_26
8352,1674853,14,Customer_13
8354,1687346,14,Customer_18
8356,1699553,14,Customer_29
8360,1636782,14,Customer_15
8361,1690617,14,Customer_09
8362,1699690,14,Customer_27
8366,1682651,14,Customer_28
8372,1682865,14,Customer_21
8375,1695817,14,Customer_13
8378,1623991,14,Customer_31
8383,1699836,14,Customer_27
8384,1688288,14,Customer_28
8389,1681700,23,Customer_12
8390,1669740,24,Customer_28
8395,1700140,14,Customer_36
8396,1699283,14,Customer_27
8397,1682802,14,Customer_29
8399,1683203,14,Customer_29
8405,1668555,14,Customer_05
8409,0,22,Customer_48
8411,1671807,14,Customer_22
8412,1696074,14,Customer_44
8414,1692109,14,Customer_28
8415,1682736,14,Customer_28
8416,1689146,14,Customer_44
8419,1700139,14,Customer_21
8420,1679638,14,Customer_28
8421,1672117,14,Customer_33
8422,1672722,14,Customer_32
8424,1699772,14,Customer_44
8428,1676592,14,Customer_36
8429,1650904,14,Customer_15
8430,1696476,23,Customer_12
8432,1699417,14,Customer_42
8433,1643056,14,Customer_31
8434,1671951,14,Customer_21
8437,1669409,14,Customer_21
8440,1700003,14,Customer_22
8443,1699954,14,Customer_32
