PLANTPRODCUST_ID,PRODUCT_ID,PLANT_LOCATION_ID,CUSTOMER
8446,1693865,14,Customer_26
8449,1689601,14,Customer_18
8453,1677878,14,Customer_13
8456,1688575,14,Customer_39
8460,1687346,14,Customer_14
8463,1699675,14,Customer_27
8465,1622685,14,Customer_22
8471,1696758,14,Customer_15
8477,1617826,23,Customer_21
8478,1697086,14,Customer_21
8479,1650685,14,Customer_26
8481,1699946,14,Customer_15
8482,1699416,14,Customer_27
8484,1644200,14,Customer_22
8486,1615677,14,Customer_13
8488,1685952,23,Customer_33
8492,1699946,14,Customer_28
8496,1699576,14,Customer_27
8497,1699952,14,Customer_14
8498,1662552,14,Customer_13
8499,1697080,14,Customer_13
8500,0,13,Customer_42
8503,1660563,14,Customer_13
8504,1666958,23,Customer_33
8505,1684709,14,Customer_22
8506,1688290,14,Customer_39
8507,1699836,14,Customer_42
8508,1682826,14,Customer_21
8509,1672670,14,Customer_01
8510,1699946,14,Customer_14
8511,1652644,14,Customer_15
8513,1678652,14,Customer_32
8514,1685321,23,Customer_39
8515,1700139,14,Customer_28
8518,1690171,24,Customer_28
8522,1682594,23,Customer_28
8524,1676564,14,Customer_21
8526,1692949,14,Customer_24
8527,1691548,14,Customer_42
8531,1697087,14,Customer_13
8533,1682341,14,Customer_10
8534,1683419,14,Customer_09
8537,1652615,14,Customer_18
8538,1671416,14,Customer_26
8548,1688629,14,Customer_46
8550,1666957,23,Customer_28
8552,1675670,14,Customer_15
8556,1688292,14,Customer_39
8560,1615677,14,Customer_29
8561,1697085,14,Customer_23
8563,1689032,14,Customer_13
8565,1699948,14,Customer_14
8566,1687354,23,Customer_29
8568,1682793,14,Customer_33
8575,1689551,14,Customer_13
8580,1682959,23,Customer_17
8581,1696074,14,Customer_28
8582,1667817,14,Customer_21
8586,1683424,14,Customer_39
8587,1650905,14,Customer_21
8588,1674120,14,Customer_25
8589,1668127,14,Customer_13
8590,1682826,14,Customer_19
8591,1682835,14,Customer_13
8594,1689780,14,Customer_32
8595,1683191,14,Customer_44
8596,1689548,14,Customer_02
8597,1672085,14,Customer_21
8598,1695139,14,Customer_31
8604,1671836,14,Customer_29
8608,1666507,14,Customer_18
8609,1687644,14,Customer_32
8610,1699697,14,Customer_25
8614,1660583,14,Customer_13
8615,1699586,14,Customer_27
8620,1652885,24,Customer_28
8622,1668607,14,Customer_21
8623,1660578,14,Customer_29
8624,1693019,14,Customer_29
8626,1658528,14,Customer_15
8628,1672085,14,Customer_29
8630,1672661,14,Customer_24
8631,1699571,14,Customer_27
8633,1699948,14,Customer_28
8640,1662317,14,Customer_28
8643,1650905,14,Customer_15
8645,1692402,14,Customer_32
8646,1688587,14,Customer_39
8648,1689641,24,Customer_33
8651,1696488,14,Customer_21
8655,1621719,23,Customer_21
8656,1689460,23,Customer_33
8659,1675615,14,Customer_21
8663,1652644,14,Customer_22
8664,1682835,14,Customer_46
8667,1654622,14,Customer_14
8669,1699246,14,Customer_27
8670,1649007,14,Customer_21
8673,1676853,14,Customer_13
8675,1699561,14,Customer_29
8681,1646909,14,Customer_29
8684,1688600,14,Customer_13
8687,1656350,14,Customer_24
8688,1660579,14,Customer_25
8692,1677891,14,Customer_32
8695,1698913,14,Customer_27
8698,1670215,14,Customer_22
8699,1687661,14,Customer_13
8700,1688288,14,Customer_09
8701,1689548,14,Customer_28
8702,1623991,14,Customer_32
8703,0,13,Customer_30
8706,1687644,14,Customer_22
8707,1651299,14,Customer_13
8714,1692277,14,Customer_21
8715,1696757,14,Customer_01
8718,1683203,14,Customer_28
8722,1699951,14,Customer_15
8724,1698988,14,Customer_29
8725,1668607,14,Customer_15
8727,1651302,14,Customer_14
8729,1660897,14,Customer_21
8734,1677229,23,Customer_33
8736,1690628,14,Customer_46
8739,1662552,14,Customer_18
8741,1687644,14,Customer_21
8745,1660563,14,Customer_21
8747,1683432,14,Customer_29
8748,1700105,14,Customer_21
8750,1655982,14,Customer_14
8751,1679638,14,Customer_18
8753,1672676,14,Customer_24
8755,1656246,14,Customer_25
8756,1689551,14,Customer_34
8758,1675655,14,Customer_21
8759,1660885,14,Customer_13
8763,1681377,24,Customer_35
8764,1697083,14,Customer_21
8770,1693618,14,Customer_21
8772,1683403,14,Customer_09
8774,1696073,14,Customer_44
8776,1689547,14,Customer_42
8777,1699557,14,Customer_22
8778,1670215,14,Customer_21
8780,1660885,14,Customer_26
8783,1668557,14,Customer_05
8786,1700362,14,Customer_39
8787,1682805,14,Customer_46
8793,1699769,14,Customer_21
8794,1689545,14,Customer_39
8798,1661099,14,Customer_28
8799,1672722,14,Customer_21
8800,1699540,20,Customer_29
8809,1654621,14,Customer_15
8811,1668608,14,Customer_21
8812,1688589,14,Customer_09
8814,1672034,14,Customer_13
8817,1699946,14,Customer_07
8822,1675654,14,Customer_14
8823,1696757,14,Customer_13
8825,1660673,14,Customer_39
8826,1651299,14,Customer_44
8829,1656969,23,Customer_28
8831,1682763,14,Customer_13
8834,1676565,14,Customer_39
8835,1687644,14,Customer_28
8836,1699974,14,Customer_34
8840,1701405,14,Customer_39
8842,1692994,14,Customer_41
8843,1683405,14,Customer_46
8845,1690001,14,Customer_32
8846,1689547,14,Customer_09
8848,1689782,14,Customer_42
8850,1668094,14,Customer_29
8863,1663347,14,Customer_26
8864,1660673,14,Customer_15
8867,1672706,14,Customer_25
8868,1650905,14,Customer_39
8871,1657064,14,Customer_31
8873,1696074,14,Customer_15
8874,1666295,14,Customer_14
8875,1667927,14,Customer_36
8877,1677889,14,Customer_31
8878,1682832,14,Customer_13
8879,1689548,14,Customer_18
8890,1635536,14,Customer_22
8891,1683197,14,Customer_28
8896,1699419,14,Customer_27
8899,1653969,24,Customer_29
8900,1688589,14,Customer_25
8903,1686758,14,Customer_32
8907,1661119,23,Customer_09
8908,1682805,14,Customer_33
8909,1651126,14,Customer_21
8910,1682757,14,Customer_29
8911,1700128,14,Customer_36
8912,1675655,14,Customer_25
8913,1699976,14,Customer_28
8916,1656246,14,Customer_29
8921,1669702,14,Customer_31
8922,1691532,14,Customer_36
8923,1683700,14,Customer_32
8924,1656839,14,Customer_21
8925,1689547,14,Customer_21
8927,1699184,14,Customer_25
8928,1688285,14,Customer_39
8930,1696482,14,Customer_31
8931,1695345,14,Customer_32
8932,1662317,14,Customer_13
8938,1664061,14,Customer_13
8940,1689543,14,Customer_46
8942,1693626,14,Customer_21
8943,1656246,14,Customer_24
8947,1687661,14,Customer_22
8949,1688633,14,Customer_15
8950,1699135,14,Customer_27
8955,1682790,14,Customer_38
8956,1684862,14,Customer_28
8957,1671247,23,Customer_33
8958,1666396,14,Customer_15
8959,1688633,14,Customer_28
8963,1689550,14,Customer_18
8966,1682769,14,Customer_09
8969,1698930,14,Customer_22
8971,1690004,14,Customer_32
8972,1689546,14,Customer_33
8979,1650586,14,Customer_15
8981,1675654,14,Customer_18
8982,1699525,14,Customer_42
8983,1651299,14,Customer_14
8984,1696073,14,Customer_21
8985,1689546,14,Customer_21
8986,1697067,14,Customer_21
8990,1699567,14,Customer_27
8993,1673710,14,Customer_15
8994,1699700,14,Customer_42
8995,1682760,14,Customer_46
8996,1688824,14,Customer_26
9001,1693626,14,Customer_44
9002,1688589,14,Customer_39
9010,1695348,14,Customer_15
9012,1650880,14,Customer_21
9016,1682853,14,Customer_33
9017,1699951,14,Customer_28
9020,1667817,14,Customer_13
9023,1697072,14,Customer_21
9025,1689781,14,Customer_32
9026,1696756,14,Customer_32
9027,1651302,14,Customer_25
9028,1676566,14,Customer_24
9031,1692656,27,Customer_21
9032,1699417,14,Customer_29
9035,1689551,14,Customer_39
9039,1682748,14,Customer_14
9040,1691544,14,Customer_33
9043,1678494,14,Customer_28
9045,1697072,14,Customer_13
9048,1666959,23,Customer_28
9049,1669685,14,Customer_13
9050,1670215,14,Customer_31
9051,1658528,14,Customer_21
9053,1671461,14,Customer_28
9055,1680966,24,Customer_33
9056,1682682,14,Customer_10
9057,1699564,14,Customer_27
9058,1699418,14,Customer_42
9059,1696075,14,Customer_28
9060,1642993,14,Customer_32
9063,1697081,14,Customer_07
9064,1676942,14,Customer_44
9065,1651126,14,Customer_13
9066,1684560,14,Customer_32
9067,1672091,14,Customer_15
9068,1671939,14,Customer_21
9072,1699949,14,Customer_21
9073,1679638,14,Customer_15
9074,1690632,14,Customer_39
9076,1672706,14,Customer_14
9077,1700366,14,Customer_39
9078,1682908,14,Customer_21
9079,1690294,14,Customer_22
9081,1687346,14,Customer_05
9082,1655982,14,Customer_13
9083,1692402,14,Customer_13
9084,1663347,14,Customer_32
9085,1688587,14,Customer_33
9087,1660579,14,Customer_28
9088,1700035,27,Customer_16
9090,1669409,14,Customer_14
9093,1697306,14,Customer_21
9099,1699308,14,Customer_27
9100,1617826,23,Customer_28
9101,1693453,14,Customer_08
9102,1672664,14,Customer_24
9103,1700142,14,Customer_36
9104,1692113,14,Customer_21
9105,1681687,23,Customer_12
9107,1699799,14,Customer_24
9111,1675615,14,Customer_29
9116,1668555,14,Customer_21
9125,1689298,14,Customer_13
9126,1695348,14,Customer_21
9127,1651299,14,Customer_18
9131,1683203,14,Customer_22
9135,1668547,14,Customer_28
9136,1668545,14,Customer_01
9137,1692333,14,Customer_47
9138,1699670,14,Customer_29
9139,1696758,14,Customer_31
9141,1699691,14,Customer_27
9145,1651302,14,Customer_18
9146,1639636,14,Customer_22
9147,1699333,14,Customer_42
9148,1696074,14,Customer_21
9149,1692946,14,Customer_24
9150,1677889,14,Customer_28
9151,1699772,14,Customer_23
9152,1662551,14,Customer_14
9158,1688571,14,Customer_42
9160,1690627,14,Customer_28
9163,1672676,14,Customer_31
9172,1700142,14,Customer_28
9175,1699327,14,Customer_42
9176,1694720,14,Customer_01
9179,1700558,14,Customer_03
9180,0,13,Customer_39
9181,1657063,14,Customer_15
9185,1677692,14,Customer_32
9186,1660579,14,Customer_21
9187,1680562,14,Customer_29
9189,1689460,23,Customer_28
9190,1691700,19,Customer_05
9191,1672713,14,Customer_21
9192,1688629,14,Customer_18
9193,1672000,14,Customer_28
9196,1657475,14,Customer_31
9197,1678648,14,Customer_18
9198,1688288,14,Customer_46
9200,1651302,14,Customer_15
9203,1699553,14,Customer_24
9205,1662274,14,Customer_15
9209,1685329,23,Customer_30
9211,1660885,14,Customer_15
9212,1680503,24,Customer_33
9213,1699952,14,Customer_28
9215,1657064,14,Customer_13
9216,1675615,14,Customer_32
9222,1677884,14,Customer_15
9225,1687346,14,Customer_26
9228,1668547,14,Customer_29
9229,1697072,14,Customer_28
9230,1658528,14,Customer_29
9232,1699953,14,Customer_21
9233,1683203,14,Customer_32
9234,1682805,14,Customer_29
9238,1650715,23,Customer_39
9240,1689551,14,Customer_46
9242,1672085,14,Customer_13
9244,1678427,14,Customer_28
9249,1699239,14,Customer_27
9254,1699424,14,Customer_18
9258,1696149,14,Customer_21
9259,1688587,14,Customer_46
9261,1699337,27,Customer_16
9262,1690621,14,Customer_42
9264,1699425,14,Customer_25
9266,1682784,14,Customer_24
9271,1699575,14,Customer_27
9272,1655754,14,Customer_32
9276,1700097,14,Customer_32
9278,1656348,14,Customer_24
9280,1654251,14,Customer_21
9283,1675655,14,Customer_18
9284,1689547,14,Customer_18
9286,1682651,14,Customer_09
9288,1688633,14,Customer_29
9291,1689546,14,Customer_34
9295,1635536,14,Customer_32
9296,1672706,14,Customer_13
9298,1669685,14,Customer_32
9299,1682757,14,Customer_13
9300,1690617,14,Customer_39
9301,1683426,14,Customer_09
9303,1688629,14,Customer_13
9304,1689012,14,Customer_26
9308,1613321,14,Customer_14
9310,1655982,14,Customer_28
9311,0,17,Customer_12
9312,1671461,14,Customer_10
9314,1662317,14,Customer_21
9315,1689469,14,Customer_46
9316,1668547,14,Customer_21
9319,1686401,14,Customer_24
9323,0,21,Customer_42
9325,1690628,14,Customer_39
9326,1682805,14,Customer_21
9327,1699556,14,Customer_27
9328,1652604,14,Customer_32
9331,1694720,14,Customer_44
9334,1683424,14,Customer_46
9335,1699682,14,Customer_27
9337,1697444,14,Customer_32
9338,1697071,14,Customer_21
9340,1672720,14,Customer_32
9343,1697874,14,Customer_24
9345,1682805,14,Customer_13
9349,1680740,14,Customer_46
9351,1672706,14,Customer_28
9352,1652615,14,Customer_32
9353,1699797,14,Customer_39
9355,1664067,14,Customer_14
9356,1690617,14,Customer_33
9357,1688575,14,Customer_46
9358,1662552,14,Customer_15
9359,1663337,14,Customer_13
9360,1689549,14,Customer_39
9362,1672721,14,Customer_33
9363,1660673,14,Customer_26
9366,1685214,14,Customer_13
9368,1668545,14,Customer_46
9370,1643057,14,Customer_13
9372,1699417,14,Customer_27
9374,1684755,14,Customer_33
9377,1668362,14,Customer_04
9380,1700569,14,Customer_10
9382,1670203,14,Customer_31
9384,1689544,14,Customer_33
9387,1697085,14,Customer_44
9389,1689546,14,Customer_46
9391,1689548,14,Customer_42
9394,1681878,19,Customer_31
9395,1682805,14,Customer_38
9398,1686764,23,Customer_17
9400,1655818,14,Customer_15
9401,1675662,14,Customer_15
9405,1683387,23,Customer_12
9413,1682829,14,Customer_19
9414,1668545,14,Customer_21
9418,1669701,14,Customer_29
9420,1672707,14,Customer_32
9421,1672344,19,Customer_05
9423,1689548,14,Customer_39
9424,1677884,14,Customer_32
9425,1695348,14,Customer_32
9427,1689544,14,Customer_42
9428,1682745,14,Customer_29
9429,1675655,14,Customer_15
9430,1622685,14,Customer_31
9431,1613321,14,Customer_32
9436,1660578,14,Customer_21
9438,1655373,14,Customer_21
9439,1651299,14,Customer_15
9440,1699697,14,Customer_27
9443,1692948,14,Customer_24
9444,1666954,14,Customer_13
9446,1699952,14,Customer_32
9447,1672707,14,Customer_33
9448,1672986,19,Customer_01
9449,1699665,14,Customer_22
9452,1688285,14,Customer_09
9456,1682835,14,Customer_34
9460,1660897,14,Customer_28
9462,1699553,14,Customer_42
9463,1696747,14,Customer_31
9471,1676853,14,Customer_31
9472,1699574,14,Customer_42
9474,1696654,14,Customer_28
9475,1699540,14,Customer_22
9476,1655818,14,Customer_32
9484,1688598,14,Customer_09
9488,1620510,14,Customer_32
9489,1677229,23,Customer_12
9490,1700097,14,Customer_13
9492,1668492,14,Customer_15
9494,1679687,14,Customer_10
9495,1700657,14,Customer_14
9502,1688633,14,Customer_33
9508,1678674,14,Customer_36
9509,1644050,14,Customer_14
9510,1678493,14,Customer_23
9512,1668608,14,Customer_13
9515,1683203,14,Customer_26
9516,1668554,14,Customer_05
9517,1691700,19,Customer_31
9519,1688294,14,Customer_09
9520,1683199,14,Customer_15
9521,1655818,14,Customer_13
9523,1685952,23,Customer_28
9525,1700121,14,Customer_31
9526,1696756,14,Customer_21
9531,1692997,14,Customer_26
9533,1692115,14,Customer_32
9534,1668344,14,Customer_24
9535,1617714,23,Customer_21
9540,1689461,23,Customer_28
9545,1699173,14,Customer_25
9547,1672088,14,Customer_29
9548,1697084,14,Customer_07
9550,1668612,14,Customer_13
9553,1655818,14,Customer_21
9555,1699584,14,Customer_42
9557,1683392,14,Customer_09
9558,1699768,14,Customer_21
9559,1696758,14,Customer_21
9560,1676853,14,Customer_05
9561,1699948,14,Customer_42
9567,1699953,14,Customer_43
9568,1672345,19,Customer_31
9569,1699953,14,Customer_15
9571,1696754,14,Customer_01
9573,1686657,23,Customer_28
9574,1699552,14,Customer_27
9575,1668347,14,Customer_25
9576,1651299,14,Customer_46
9577,1682754,14,Customer_29
9580,1682853,14,Customer_42
9581,1684796,14,Customer_13
9582,1668547,14,Customer_14
9583,1662238,14,Customer_21
9590,1680249,23,Customer_33
9591,1683409,14,Customer_29
9592,1660585,14,Customer_29
9593,1656246,14,Customer_13
9594,1689547,14,Customer_29
9598,1680961,24,Customer_35
9599,1700382,14,Customer_39
9602,1651302,14,Customer_21
9603,1682594,23,Customer_33
9604,1695346,14,Customer_08
9605,1668606,14,Customer_15
9609,1646909,14,Customer_13
9611,1697872,14,Customer_24
9613,1682709,14,Customer_33
9616,1699583,14,Customer_27
9620,1668547,14,Customer_31
9623,1666957,23,Customer_35
9624,1701405,14,Customer_46
9625,1700382,14,Customer_13
9628,1696074,14,Customer_13
9630,1699674,14,Customer_29
9632,1700141,14,Customer_22
9636,1646393,24,Customer_33
9641,1688575,14,Customer_28
9643,1687644,14,Customer_44
9644,1672661,14,Customer_31
9647,1679995,24,Customer_28
9651,1658532,14,Customer_15
9652,1697085,14,Customer_21
9654,1666470,14,Customer_36
9655,1689544,14,Customer_09
9656,1677887,14,Customer_28
9658,1671248,23,Customer_28
9659,1650905,14,Customer_13
9660,1676942,14,Customer_32
9662,1697087,14,Customer_14
9663,1651298,14,Customer_21
9664,1656350,14,Customer_21
9665,1689541,14,Customer_13
9673,1676566,14,Customer_39
9675,1650904,14,Customer_31
9676,1675615,14,Customer_25
9677,0,21,Customer_12
9678,1693865,14,Customer_24
9679,1657064,14,Customer_32
9680,1651298,14,Customer_39
9681,1677878,14,Customer_15
9683,1672651,14,Customer_24
9689,1662552,14,Customer_14
9694,1656246,14,Customer_28
9700,1621717,23,Customer_28
9705,0,21,Customer_48
9708,1667817,14,Customer_28
9718,1687346,14,Customer_13
9720,1668545,14,Customer_14
9722,0,13,Customer_12
9723,1689469,14,Customer_31
9725,1678000,14,Customer_36
9727,1699345,14,Customer_25
9732,1689012,14,Customer_21
9734,1669409,14,Customer_13
9737,1683633,14,Customer_24
9740,1699548,14,Customer_27
9742,1658528,14,Customer_25
9748,1682805,14,Customer_42
9749,1695348,14,Customer_07
9752,1650685,14,Customer_32
9753,1699951,14,Customer_14
9755,1690630,14,Customer_39
9756,1669584,14,Customer_13
9757,1660885,14,Customer_18
9759,1682799,14,Customer_34
9761,1620510,14,Customer_22
9762,1666958,23,Customer_28
9765,1699552,14,Customer_25
9767,1699368,14,Customer_42
9769,1668547,14,Customer_32
9770,1689550,14,Customer_39
9773,1677891,14,Customer_13
9782,1689543,14,Customer_28
9783,1682772,14,Customer_46
9785,1699694,14,Customer_22
9787,1682648,14,Customer_46
9790,1699794,14,Customer_27
9792,1683704,14,Customer_21
9793,1699557,14,Customer_42
9794,1689469,14,Customer_21
9795,1699799,14,Customer_25
9796,1668545,14,Customer_29
9797,1690171,24,Customer_13
9799,1662991,14,Customer_32
9800,1693104,14,Customer_26
9801,1677889,14,Customer_25
9805,1699574,14,Customer_27
9806,1695138,14,Customer_21
9808,1662274,14,Customer_14
9809,1700738,14,Customer_07
9813,1652644,14,Customer_29
9815,1699771,14,Customer_44
9816,1644062,14,Customer_22
9818,1662552,14,Customer_21
9822,1677884,14,Customer_21
9825,1689553,14,Customer_26
9826,1660673,14,Customer_24
9827,1653969,24,Customer_13
9828,1692108,14,Customer_23
9829,1666954,14,Customer_14
9830,1672347,19,Customer_13
9831,1700118,14,Customer_31
9832,1689145,14,Customer_23
9836,1692106,14,Customer_32
9837,1689457,23,Customer_35
9840,1672714,14,Customer_01
9844,1675655,14,Customer_14
9845,1695862,14,Customer_36
9846,1688575,14,Customer_21
9847,1668608,14,Customer_14
9848,1689147,14,Customer_32
9851,1693230,14,Customer_14
9853,1689145,14,Customer_15
9854,1688629,14,Customer_09
9856,1702224,23,Customer_12
9857,1689784,14,Customer_21
9859,1682983,14,Customer_13
9860,1680210,14,Customer_14
9861,1689548,14,Customer_09
9862,1682772,14,Customer_09
9865,1690627,14,Customer_46
9866,1689147,14,Customer_21
9869,1692106,14,Customer_21
9873,1690092,14,Customer_32
9876,1675615,14,Customer_18
9877,1689788,14,Customer_28
9883,1696758,14,Customer_01
9884,1675615,14,Customer_13
9885,1676853,14,Customer_44
9887,1699312,14,Customer_42
9893,1684709,14,Customer_24
9896,1676853,14,Customer_14
9897,1666958,23,Customer_30
9898,1682832,14,Customer_38
9904,1695345,14,Customer_15
9906,1692984,14,Customer_24
9907,1672721,14,Customer_32
9908,1699670,20,Customer_29
9910,1666992,23,Customer_28
9914,1689147,14,Customer_44
9917,1660580,14,Customer_29
9919,1677878,14,Customer_14
9920,1685213,14,Customer_28
9921,1696954,14,Customer_26
9925,1695348,14,Customer_28
9926,1668608,14,Customer_32
9927,1701406,14,Customer_18
9929,1664346,14,Customer_14
9932,1699265,14,Customer_42
9935,1684559,14,Customer_22
9936,1660551,14,Customer_18
9937,1696074,14,Customer_08
9938,1682829,14,Customer_21
9940,1682730,14,Customer_46
9941,1696075,14,Customer_15
9942,1692899,14,Customer_21
9943,1680210,14,Customer_31
9946,1699993,14,Customer_28
9947,1693747,14,Customer_21
9950,1682739,14,Customer_21
9951,1652499,14,Customer_14
9956,1696799,27,Customer_16
9960,1688633,14,Customer_09
9962,1689145,14,Customer_18
9964,1682826,14,Customer_24
9965,1694720,14,Customer_05
9966,1668547,14,Customer_13
9970,1660563,14,Customer_18
9981,1689545,14,Customer_46
9984,1677878,14,Customer_05
9987,1699325,14,Customer_27
9991,1695346,14,Customer_07
9992,1683293,14,Customer_23
9994,1683203,14,Customer_25
9995,1688610,14,Customer_39
9997,1683401,14,Customer_46
9998,1682784,14,Customer_29
9999,1650404,23,Customer_28
10001,1685211,14,Customer_32
10005,1688610,14,Customer_09
10010,1688587,14,Customer_09
10012,1697086,14,Customer_23
10016,1697085,14,Customer_32
10017,1697086,14,Customer_13
10020,1688587,14,Customer_42
10021,1687644,14,Customer_18
10023,1651298,14,Customer_13
10027,1696263,19,Customer_31
10028,1652538,14,Customer_25
10029,1697071,14,Customer_08
10030,1698977,14,Customer_29
10032,1682784,14,Customer_01
10035,1644050,14,Customer_26
10036,1649008,14,Customer_13
10039,1689546,14,Customer_28
10040,1699952,14,Customer_42
10041,1680738,14,Customer_46
10042,1660551,14,Customer_21
10043,1693700,14,Customer_47
10044,1672110,14,Customer_15
10046,1677229,23,Customer_30
10047,1676565,14,Customer_31
10048,1683634,14,Customer_24
10049,1689457,23,Customer_28
10050,1683200,14,Customer_15
10052,1692114,14,Customer_32
10057,1681688,23,Customer_12
10058,1675615,14,Customer_15
10059,1662317,14,Customer_15
10062,1689546,14,Customer_29
10065,1669702,14,Customer_32
10066,1683531,16,
10067,1664419,28,
