PORT_LOCATION_ID,PORT,PORT_CITY,PORT_STATE_NAME,PORT_STATE,PORT_LONGITUDE,PORT_LATITUDE
1,PORT01,Camden,New Jersey,NJ,-75.12338257,39.93738174
2,PORT02,Philadelphia,Pennsylvania,PA,-75.09488000,39.97903100
3,PORT03,Boston,Massachusetts,MA,-71.03894150,42.34816640
4,PORT04,Miami,Florida,FL,-80.17799640,25.77856700
5,PORT05,Wilmington,North Carolina,NC,-77.94798540,34.19655600
6,PORT06,Baltimore,Maryland,MD,-76.60967340,39.28608110
7,PORT07,Bayonne,New Jersey,NJ,-74.54728300,40.28722600
8,PORT08,Charleston,South Carolina,SC,-79.92571810,32.78084240
9,PORT09,San Pedro,California,CA,-118.28136440,33.73823547
10,PORT10,Savannah,Georgia,GA,-81.15080900,32.12374200
11,PORT11,New York,New York,NY,-74.00566390,40.68309650
